adrienctx, 0.0;9.0;402.0, 0.0;105.0;274.0, 0.0;4.0;177.0, 0.0;0.0;262.0, -100.0;-1000.0;26.0, -100.0;-1000.0;11.0, 0.0;100.0;82.0, -100.0;-1000.0;21.0, 0.0;2.0;94.0, -100.0;-1000.0;24.0
asd592, 0.0;1.0;163.0, 0.0;105.0;274.0, 0.0;6.0;177.0, 0.0;0.0;262.0, 0.0;0.0;82.0, 0.0;2.0;224.0, 0.0;100.0;82.0, 0.0;4.0;224.0, 0.0;3.0;94.0, 0.0;-2.0;53.0
combination, -100.0;-1000.0;3.0, -100.0;-1000.0;18.0, -100.0;-1000.0;16.0, 0.0;-2.0;262.0, -100.0;-1000.0;5.0, -100.0;-1000.0;5.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;10.0, -100.0;-1000.0;1.0, -100.0;-1000.0;12.0
Jamie_Hutchison, -100.0;-1000.0;4.0, -100.0;-1000.0;22.0, 0.0;4.0;416.0, -100.0;-1000.0;21.0, -100.0;-1000.0;17.0, -100.0;-1000.0;3.0, -100.0;-1000.0;12.0, -100.0;-1000.0;12.0, 0.0;-2.0;166.0, -100.0;-1000.0;18.0
MaastCTS2, -100.0;-1000.0;5.0, 0.0;218.0;562.0, 0.0;6.0;177.0, 0.0;0.0;262.0, 0.0;109.0;292.0, -100.0;-1000.0;0.0, 0.0;100.0;82.0, 0.0;3.0;177.0, -100.0;-1000.0;2.0, 0.0;17.0;711.0
NovelTS, 0.0;11.0;416.0, 0.0;123.0;712.0, 0.0;8.0;177.0, 0.0;0.0;262.0, 0.0;9.0;375.0, 0.0;3.0;334.0, 0.0;100.0;82.0, 0.0;2.0;169.0, 0.0;27.0;481.0, 0.0;113.0;616.0
Number27, 0.0;12.0;416.0, 0.0;115.0;562.0, 0.0;7.0;177.0, 0.0;-1.0;262.0, 0.0;5.0;238.0, 0.0;2.0;224.0, -100.0;-1000.0;50.0, 0.0;104.0;169.0, 0.0;12.0;273.0, 0.0;112.0;352.0
RegyN, 0.0;9.0;402.0, 0.0;107.0;274.0, 0.0;6.0;177.0, 0.0;0.0;262.0, 0.0;110.0;322.0, 0.0;8.0;462.0, 0.0;201.0;177.0, 0.0;3.0;177.0, 0.0;4.0;273.0, 0.0;211.0;838.0
UrbanSk, 0.0;111.0;388.0, 0.0;105.0;274.0, 0.0;5.0;128.0, 0.0;-2.0;262.0, 0.0;7.0;292.0, 0.0;3.0;334.0, 0.0;201.0;177.0, 0.0;5.0;177.0, 0.0;10.0;273.0, 0.0;8.0;352.0
YOLOBOT, -100.0;-1000.0;42.0, -100.0;-1000.0;15.0, -100.0;-1000.0;1.0, -100.0;-1000.0;2.0, -100.0;-1000.0;0.0, 0.0;90.0;520.0, -100.0;-1000.0;11.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;29.0
