adrienctx, 0.0;6.0;2000.0, 0.0;6.0;2000.0, -100.0;-1000.0;7.0, -100.0;-1000.0;23.0, 0.0;6.0;2000.0, 0.0;5.0;2000.0, 0.0;5.0;2000.0, 0.0;6.0;2000.0, 0.0;6.0;2000.0, 0.0;5.0;2000.0
asd592, 0.0;6.0;2000.0, 0.0;6.0;2000.0, 0.0;5.0;2000.0, 0.0;6.0;2000.0, 0.0;6.0;2000.0, 0.0;3.0;2000.0, 0.0;5.0;2000.0, 0.0;6.0;2000.0, 0.0;5.0;2000.0, 0.0;6.0;2000.0
combination, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;10.0, -100.0;-1000.0;1.0, -100.0;-1000.0;20.0, 0.0;6.0;2000.0, -100.0;-1000.0;0.0, -100.0;-1000.0;15.0, -100.0;-1000.0;0.0, 0.0;5.0;2000.0, -100.0;-1000.0;15.0
Jamie_Hutchison, 0.0;4.0;2000.0, 0.0;3.0;2000.0, 0.0;1.0;2000.0, 0.0;2.0;2000.0, 0.0;5.0;2000.0, 0.0;4.0;2000.0, -100.0;-1000.0;20.0, 0.0;2.0;2000.0, 0.0;2.0;2000.0, 0.0;3.0;2000.0
MaastCTS2, 0.0;5.0;2000.0, 0.0;6.0;2000.0, -100.0;-1000.0;109.0, 0.0;5.0;2000.0, 0.0;5.0;2000.0, -100.0;-1000.0;85.0, 0.0;5.0;2000.0, 0.0;6.0;2000.0, 0.0;5.0;2000.0, 0.0;6.0;2000.0
NovelTS, 0.0;6.0;2000.0, 0.0;5.0;2000.0, 0.0;6.0;2000.0, 0.0;5.0;2000.0, 0.0;6.0;2000.0, 0.0;6.0;2000.0, 0.0;6.0;2000.0, 0.0;5.0;2000.0, 0.0;6.0;2000.0, 0.0;6.0;2000.0
Number27, 0.0;2.0;2000.0, 0.0;5.0;2000.0, 0.0;5.0;2000.0, 0.0;3.0;2000.0, 0.0;4.0;2000.0, 0.0;3.0;2000.0, 0.0;6.0;2000.0, 0.0;3.0;2000.0, 0.0;5.0;2000.0, 0.0;1.0;2000.0
RegyN, 0.0;5.0;1425.0, 0.0;3.0;1577.0, 0.0;3.0;885.0, 0.0;3.0;805.0, 0.0;5.0;1673.0, 0.0;1.0;1421.0, 0.0;6.0;1017.0, 0.0;3.0;1065.0, 0.0;3.0;717.0, 0.0;4.0;1563.0
UrbanSk, 0.0;3.0;1419.0, 0.0;6.0;1715.0, 0.0;1.0;2000.0, 0.0;5.0;2000.0, 0.0;2.0;2000.0, 0.0;5.0;1431.0, 0.0;3.0;2000.0, 0.0;3.0;2000.0, 0.0;1.0;1751.0, 0.0;3.0;2000.0
YOLOBOT, -100.0;-1000.0;14.0, -100.0;-1000.0;0.0, -100.0;-1000.0;13.0, 0.0;1.0;2000.0, 0.0;1.0;767.0, -100.0;-1000.0;21.0, -100.0;-1000.0;10.0, -100.0;-1000.0;4.0, -100.0;-1000.0;15.0, -100.0;-1000.0;7.0
