adrienctx, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, -100.0;-1000.0;1335.0, 0.0;1.0;2000.0
asd592, -100.0;-1000.0;73.0, -100.0;-1000.0;96.0, -100.0;-1000.0;22.0, -100.0;-1000.0;18.0, -100.0;-1000.0;22.0, -100.0;-1000.0;27.0, -100.0;-1000.0;113.0, -100.0;-1000.0;22.0, -100.0;-1000.0;104.0, -100.0;-1000.0;90.0
combination, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 0.0;1.0;2000.0, -100.0;-1000.0;10.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0
MaastCTS2, -100.0;-1000.0;11.0, -100.0;-1000.0;10.0, -100.0;-1000.0;0.0, -100.0;-1000.0;13.0, -100.0;-1000.0;7.0, -100.0;-1000.0;3.0, -100.0;-1000.0;5.0, -100.0;-1000.0;5.0, -100.0;-1000.0;2.0, 0.0;-2222021.0;-2222021.0
NovelTS, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, -100.0;-1000.0;11.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, -100.0;-1000.0;8.0, 0.0;1.0;2000.0
Number27, -100.0;-1000.0;16.0, -100.0;-1000.0;15.0, -100.0;-1000.0;15.0, -100.0;-1000.0;21.0, -100.0;-1000.0;10.0, -100.0;-1000.0;21.0, -100.0;-1000.0;14.0, -100.0;-1000.0;22.0, -100.0;-1000.0;16.0, -100.0;-1000.0;21.0
RegyN, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0
UrbanSk, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;2.0, -100.0;-1000.0;8.0, -100.0;-1000.0;2.0, -100.0;-1000.0;2.0, -100.0;-1000.0;2.0, -100.0;-1000.0;2.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0
