adrienctx, 0.0;0.0;213.0, 1.0;6.0;422.0, 0.0;1.0;475.0, 0.0;1.0;381.0, 1.0;6.0;532.0, 0.0;0.0;91.0, 0.0;1.0;863.0, 0.0;3.0;1000.0, 1.0;6.0;238.0, 1.0;6.0;453.0
asd592, -100.0;-1000.0;40.0, 1.0;6.0;224.0, 1.0;6.0;212.0, 1.0;6.0;213.0, 1.0;5.0;177.0, -100.0;-1000.0;60.0, 0.0;0.0;173.0, 0.0;3.0;1000.0, 1.0;6.0;257.0, 1.0;6.0;278.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 0.0;2.0;373.0, 0.0;0.0;293.0, 0.0;1.0;293.0, 0.0;0.0;243.0, 0.0;0.0;423.0, 1.0;5.0;178.0, 0.0;0.0;67.0, 0.0;1.0;413.0, 0.0;0.0;173.0, 0.0;0.0;200.0
MaastCTS2, -100.0;-1000.0;12.0, -100.0;-1000.0;9.0, -100.0;-1000.0;2.0, -100.0;-1000.0;3.0, -100.0;-1000.0;9.0, -100.0;-1000.0;13.0, -100.0;-1000.0;15.0, -100.0;-1000.0;10.0, -100.0;-1000.0;12.0, 0.0;3.0;1000.0
NovelTS, 0.0;0.0;173.0, 1.0;6.0;422.0, 0.0;1.0;1000.0, 0.0;1.0;1000.0, 0.0;6.0;536.0, 1.0;6.0;376.0, 0.0;1.0;1000.0, 0.0;3.0;998.0, 1.0;6.0;494.0, 0.0;6.0;455.0
Number27, 0.0;0.0;173.0, 1.0;6.0;422.0, 0.0;1.0;362.0, 0.0;1.0;1000.0, 1.0;6.0;953.0, 0.0;0.0;173.0, 0.0;0.0;173.0, 0.0;0.0;173.0, 0.0;1.0;1000.0, 0.0;0.0;233.0
RegyN, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0
UrbanSk, 0.0;0.0;153.0, 0.0;2.0;1000.0, 0.0;5.0;1000.0, 0.0;5.0;1000.0, 1.0;5.0;192.0, 0.0;0.0;163.0, 0.0;0.0;171.0, 1.0;5.0;226.0, 0.0;5.0;998.0, 0.0;0.0;233.0
YOLOBOT, 0.0;1.0;1000.0, 0.0;1.0;1000.0, 0.0;1.0;1000.0, 0.0;1.0;1000.0, 0.0;3.0;1000.0, 0.0;3.0;1000.0, 0.0;1.0;1000.0, 0.0;1.0;1000.0, 0.0;1.0;1000.0, 0.0;3.0;1000.0
