adrienctx, 1.0;17.0;60.0, 1.0;18.0;68.0, -100.0;-1000.0;16.0, 1.0;17.0;72.0, 1.0;15.0;48.0, 1.0;15.0;48.0, 1.0;27.0;205.0, -100.0;-1000.0;7.0, -100.0;-1000.0;44.0, -100.0;-1000.0;1.0
asd592, 1.0;33.0;220.0, 1.0;21.0;110.0, 1.0;27.0;170.0, 1.0;21.0;134.0, 1.0;24.0;143.0, 1.0;36.0;344.0, 1.0;20.0;100.0, 1.0;35.0;266.0, 1.0;28.0;204.0, 1.0;39.0;369.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;4.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;17.0;703.0, -100.0;-1000.0;5.0, 1.0;26.0;707.0, 1.0;17.0;702.0, 1.0;34.0;714.0, 1.0;16.0;703.0, 1.0;42.0;906.0, 1.0;38.0;727.0, 1.0;32.0;702.0, 1.0;21.0;706.0
MaastCTS2, 1.0;38.0;237.0, -100.0;-1000.0;8.0, 1.0;44.0;274.0, -100.0;-1000.0;24.0, 1.0;47.0;316.0, 1.0;44.0;309.0, 1.0;15.0;52.0, -100.0;-1000.0;111.0, -100.0;-1000.0;21.0, 1.0;33.0;182.0
NovelTS, 1.0;21.0;108.0, 1.0;14.0;42.0, 1.0;14.0;41.0, 1.0;38.0;210.0, 1.0;14.0;41.0, 1.0;14.0;41.0, 1.0;41.0;278.0, -100.0;-1000.0;2.0, 1.0;14.0;41.0, 1.0;45.0;295.0
Number27, 1.0;23.0;102.0, 1.0;19.0;84.0, 1.0;25.0;112.0, 1.0;20.0;87.0, 1.0;34.0;226.0, 1.0;34.0;269.0, 1.0;25.0;114.0, 1.0;34.0;192.0, 1.0;31.0;188.0, 1.0;24.0;132.0
RegyN, 1.0;46.0;744.0, 1.0;23.0;203.0, 1.0;32.0;321.0, 1.0;33.0;479.0, 1.0;43.0;553.0, 1.0;48.0;748.0, 1.0;44.0;545.0, 1.0;44.0;699.0, 1.0;20.0;1233.0, 1.0;21.0;186.0
UrbanSk, 1.0;20.0;1181.0, 1.0;29.0;852.0, 0.0;40.0;2000.0, 0.0;44.0;2000.0, 1.0;20.0;328.0, 1.0;26.0;1126.0, 0.0;44.0;2000.0, 1.0;20.0;1226.0, 1.0;16.0;371.0, 1.0;27.0;1101.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;14.0;2000.0, -100.0;-1000.0;0.0, 0.0;15.0;2000.0, 0.0;14.0;2000.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 0.0;14.0;2000.0
