adrienctx, 0.0;-12.0;953.0, 1.0;19.0;782.0, -100.0;-1000.0;7.0, 1.0;19.0;791.0, 1.0;3.0;1970.0, -100.0;-1000.0;765.0, 0.0;-2.0;1482.0, 0.0;3.0;2000.0, 0.0;-12.0;1251.0, 0.0;-7.0;1455.0
asd592, 1.0;4.0;1799.0, 1.0;10.0;1659.0, 1.0;7.0;1829.0, 1.0;8.0;1264.0, 0.0;2.0;2000.0, 1.0;4.0;1624.0, 1.0;10.0;1394.0, 0.0;1.0;2000.0, 1.0;12.0;1936.0, 0.0;-2.0;1331.0
combination, -100.0;-1000.0;1.0, 1.0;18.0;1035.0, 0.0;-2222021.0;-2222021.0, 1.0;19.0;942.0, -100.0;-1000.0;4.0, 1.0;6.0;1285.0, 1.0;20.0;861.0, 1.0;18.0;870.0, 1.0;20.0;808.0, 1.0;20.0;988.0
Jamie_Hutchison, 1.0;16.0;1241.0, 1.0;17.0;1338.0, 1.0;18.0;892.0, 1.0;17.0;1170.0, -100.0;-1000.0;6.0, 1.0;8.0;1289.0, 0.0;1.0;1193.0, 1.0;19.0;761.0, 1.0;11.0;1034.0, 1.0;17.0;1184.0
MaastCTS2, 1.0;20.0;871.0, -100.0;-1000.0;21.0, 1.0;20.0;938.0, 1.0;20.0;780.0, 1.0;19.0;793.0, -100.0;-1000.0;164.0, -100.0;-1000.0;243.0, -100.0;-1000.0;128.0, 1.0;20.0;892.0, 1.0;20.0;785.0
NovelTS, 1.0;18.0;936.0, 1.0;17.0;996.0, 1.0;19.0;871.0, 1.0;19.0;1023.0, 1.0;8.0;1691.0, 1.0;6.0;1245.0, 1.0;19.0;900.0, 1.0;19.0;1069.0, 1.0;19.0;948.0, 1.0;20.0;944.0
Number27, 1.0;15.0;1081.0, 0.0;-6.0;1521.0, 0.0;-1.0;2000.0, 1.0;18.0;1307.0, 1.0;16.0;1056.0, 1.0;17.0;1562.0, 1.0;19.0;910.0, 1.0;15.0;1743.0, 0.0;-3.0;1319.0, 0.0;3.0;2000.0
RegyN, 1.0;19.0;1466.0, 1.0;17.0;1143.0, 1.0;10.0;1289.0, 1.0;11.0;1465.0, 1.0;12.0;1434.0, 1.0;3.0;1626.0, 1.0;15.0;1108.0, 1.0;20.0;993.0, 1.0;14.0;1263.0, 1.0;15.0;1107.0
UrbanSk, 0.0;-3.0;1199.0, 0.0;-15.0;1046.0, 1.0;3.0;1779.0, 0.0;-18.0;921.0, 0.0;1.0;1506.0, 0.0;-12.0;968.0, 0.0;-9.0;1029.0, 0.0;1.0;1787.0, 0.0;-5.0;1215.0, 0.0;-11.0;1088.0
YOLOBOT, 1.0;15.0;868.0, 0.0;-2222021.0;-2222021.0, 1.0;17.0;1094.0, -100.0;-1000.0;9.0, 1.0;18.0;994.0, 1.0;18.0;874.0, 1.0;20.0;782.0, -100.0;-1000.0;4.0, -100.0;-1000.0;5.0, -100.0;-1000.0;5.0
