adrienctx, 0.0;0.0;2000.0, 0.0;1.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, -100.0;-1000.0;816.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, -100.0;-1000.0;21.0
asd592, -100.0;-1000.0;6.0, -100.0;-1000.0;16.0, -100.0;-1000.0;35.0, -100.0;-1000.0;13.0, -100.0;-1000.0;5.0, -100.0;-1000.0;35.0, -100.0;-1000.0;19.0, -100.0;-1000.0;6.0, -100.0;-1000.0;25.0, -100.0;-1000.0;17.0
combination, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0
Jamie_Hutchison, 0.0;1.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;1.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0
MaastCTS2, 0.0;0.0;2000.0, -100.0;-1000.0;11.0, -100.0;-1000.0;6.0, -100.0;-1000.0;9.0, -100.0;-1000.0;7.0, -100.0;-1000.0;3.0, -100.0;-1000.0;6.0, -100.0;-1000.0;0.0, -100.0;-1000.0;3.0, -100.0;-1000.0;17.0
NovelTS, 0.0;0.0;2000.0, -100.0;-1000.0;8.0, 0.0;0.0;2000.0, 0.0;1.0;2000.0, 0.0;0.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, -100.0;-1000.0;8.0, -100.0;-1000.0;11.0
Number27, -100.0;-1000.0;5.0, -100.0;-1000.0;11.0, -100.0;-1000.0;5.0, -100.0;-1000.0;11.0, -100.0;-1000.0;10.0, -100.0;-1000.0;3.0, -100.0;-1000.0;10.0, -100.0;-1000.0;12.0, -100.0;-1000.0;12.0, -100.0;-1000.0;7.0
RegyN, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;0.0;2000.0
UrbanSk, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0
YOLOBOT, -100.0;-1000.0;2.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;38.0, 0.0;-2222021.0;-2222021.0, 0.0;1.0;2000.0
