adrienctx, 0.0;32.0;2000.0, 0.0;29.0;2000.0, 0.0;28.0;2000.0, 0.0;23.0;2000.0, 0.0;31.0;2000.0, 0.0;27.0;2000.0, 0.0;30.0;2000.0, 0.0;33.0;2000.0, 0.0;30.0;2000.0, 0.0;31.0;2000.0
asd592, -100.0;-1000.0;22.0, -100.0;-1000.0;3.0, -100.0;-1000.0;9.0, -100.0;-1000.0;23.0, -100.0;-1000.0;28.0, -100.0;-1000.0;9.0, -100.0;-1000.0;26.0, -100.0;-1000.0;16.0, -100.0;-1000.0;46.0, -100.0;-1000.0;17.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 0.0;31.0;2000.0, 0.0;15.0;2000.0, 0.0;18.0;2000.0, 0.0;30.0;2000.0, 0.0;31.0;2000.0, 1.0;34.0;169.0, 0.0;30.0;2000.0, 0.0;28.0;2000.0, 0.0;26.0;2000.0, 0.0;30.0;2000.0
MaastCTS2, -100.0;-1000.0;7.0, -100.0;-1000.0;0.0, -100.0;-1000.0;1.0, -100.0;-1000.0;5.0, -100.0;-1000.0;8.0, -100.0;-1000.0;2.0, -100.0;-1000.0;3.0, -100.0;-1000.0;9.0, -100.0;-1000.0;5.0, -100.0;-1000.0;2.0
NovelTS, 1.0;34.0;40.0, 0.0;33.0;2000.0, 1.0;34.0;44.0, 1.0;34.0;40.0, 1.0;34.0;48.0, 0.0;33.0;2000.0, 1.0;34.0;56.0, 1.0;34.0;57.0, 0.0;33.0;2000.0, 1.0;34.0;37.0
Number27, -100.0;-1000.0;3.0, -100.0;-1000.0;6.0, -100.0;-1000.0;5.0, -100.0;-1000.0;5.0, -100.0;-1000.0;2.0, -100.0;-1000.0;7.0, -100.0;-1000.0;3.0, -100.0;-1000.0;4.0, -100.0;-1000.0;6.0, -100.0;-1000.0;3.0
RegyN, -100.0;-1000.0;26.0, -100.0;-1000.0;40.0, 1.0;34.0;78.0, -100.0;-1000.0;28.0, 0.0;33.0;2000.0, 1.0;34.0;46.0, 1.0;34.0;37.0, 1.0;34.0;79.0, 1.0;34.0;193.0, -100.0;-1000.0;30.0
UrbanSk, 0.0;29.0;2000.0, 0.0;22.0;2000.0, 0.0;33.0;2000.0, 0.0;23.0;2000.0, 0.0;29.0;2000.0, 0.0;17.0;2000.0, 0.0;32.0;2000.0, 0.0;26.0;2000.0, 0.0;22.0;2000.0, 0.0;33.0;2000.0
YOLOBOT, -100.0;-1000.0;42.0, -100.0;-1000.0;64.0, -100.0;-1000.0;57.0, -100.0;-1000.0;49.0, -100.0;-1000.0;2.0, -100.0;-1000.0;48.0, -100.0;-1000.0;62.0, -100.0;-1000.0;5.0, -100.0;-1000.0;49.0, -100.0;-1000.0;2.0
