adrienctx, 1.0;1.0;73.0, 1.0;1.0;133.0, 1.0;1.0;28.0, 1.0;1.0;90.0, 1.0;1.0;108.0, 1.0;1.0;135.0, -100.0;-1000.0;29.0, 1.0;1.0;25.0, 1.0;1.0;29.0, 1.0;1.0;89.0
asd592, 1.0;1.0;29.0, 1.0;1.0;29.0, 1.0;1.0;35.0, 1.0;1.0;47.0, 1.0;1.0;39.0, 1.0;1.0;53.0, -100.0;-1000.0;25.0, 1.0;1.0;15.0, 1.0;1.0;33.0, 1.0;1.0;63.0
combination, 1.0;1.0;115.0, -100.0;-1000.0;0.0, 1.0;1.0;86.0, 1.0;1.0;136.0, 1.0;1.0;340.0, 1.0;1.0;143.0, 1.0;1.0;135.0, 1.0;1.0;505.0, -100.0;-1000.0;0.0, 1.0;1.0;504.0
Jamie_Hutchison, 1.0;1.0;41.0, 1.0;1.0;31.0, 1.0;1.0;33.0, 1.0;1.0;89.0, 1.0;1.0;35.0, 1.0;1.0;31.0, 1.0;1.0;701.0, 1.0;1.0;39.0, 1.0;1.0;29.0, 1.0;1.0;705.0
MaastCTS2, -1.0;0.0;24.0, -100.0;-1000.0;5.0, -1.0;0.0;12.0, 1.0;1.0;23.0, -100.0;-1000.0;1.0, 1.0;1.0;24.0, 0.0;0.0;18.0, -100.0;-1000.0;9.0, 1.0;1.0;29.0, -100.0;-1000.0;9.0
NovelTS, -100.0;-1000.0;2.0, 1.0;1.0;81.0, -100.0;-1000.0;88.0, 1.0;1.0;66.0, 1.0;1.0;66.0, 1.0;1.0;31.0, 1.0;1.0;233.0, 1.0;1.0;18.0, 1.0;1.0;157.0, 1.0;1.0;62.0
Number27, -1.0;0.0;14.0, -100.0;-1000.0;8.0, 1.0;1.0;28.0, 1.0;1.0;22.0, 1.0;1.0;35.0, 1.0;1.0;24.0, 1.0;1.0;39.0, 1.0;1.0;15.0, 1.0;1.0;29.0, 1.0;1.0;62.0
RegyN, 0.0;0.0;1500.0, 1.0;1.0;57.0, 1.0;1.0;70.0, 1.0;1.0;48.0, 1.0;1.0;48.0, 1.0;1.0;27.0, 1.0;1.0;58.0, 1.0;1.0;33.0, 0.0;0.0;1500.0, 0.0;0.0;1500.0
UrbanSk, 1.0;1.0;124.0, 1.0;1.0;255.0, 1.0;1.0;180.0, 1.0;1.0;45.0, 1.0;1.0;312.0, 1.0;1.0;47.0, 1.0;1.0;131.0, 1.0;1.0;24.0, 1.0;1.0;101.0, 1.0;1.0;132.0
YOLOBOT, 1.0;1.0;197.0, 1.0;1.0;539.0, 1.0;1.0;136.0, 1.0;1.0;506.0, 1.0;1.0;132.0, 1.0;1.0;171.0, 1.0;1.0;134.0, 1.0;1.0;147.0, 1.0;1.0;157.0, 1.0;1.0;155.0
