adrienctx, -100.0;-1000.0;3.0, 1.0;117.0;1000.0, 1.0;207.0;1000.0, -100.0;-1000.0;48.0, -100.0;-1000.0;6.0, 1.0;96.0;1000.0, 1.0;132.0;1000.0, 1.0;177.0;1000.0, 1.0;144.0;1000.0, 1.0;144.0;1000.0
asd592, -100.0;-1000.0;34.0, -100.0;-1000.0;34.0, -100.0;-1000.0;20.0, -100.0;-1000.0;91.0, -100.0;-1000.0;82.0, -100.0;-1000.0;86.0, -100.0;-1000.0;90.0, -100.0;-1000.0;83.0, -100.0;-1000.0;30.0, -100.0;-1000.0;30.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;96.0;1000.0, 1.0;51.0;1000.0, 1.0;48.0;1000.0, 1.0;48.0;1000.0, 1.0;48.0;1000.0, 1.0;48.0;1000.0, -100.0;-1000.0;7.0, 1.0;81.0;1000.0, 1.0;192.0;1000.0, 1.0;48.0;1000.0
MaastCTS2, 1.0;144.0;1000.0, -100.0;-1000.0;0.0, -100.0;-1000.0;4.0, -100.0;-1000.0;1.0, -100.0;-1000.0;8.0, -100.0;-1000.0;0.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;7.0, -100.0;-1000.0;4.0
NovelTS, 1.0;174.0;1000.0, 1.0;48.0;1000.0, 1.0;63.0;1000.0, 1.0;174.0;1000.0, 1.0;93.0;1000.0, 1.0;96.0;1000.0, 1.0;192.0;1000.0, 1.0;210.0;1000.0, 1.0;144.0;1000.0, 1.0;144.0;1000.0
Number27, -100.0;-1000.0;16.0, -100.0;-1000.0;59.0, -100.0;-1000.0;22.0, -100.0;-1000.0;63.0, -100.0;-1000.0;18.0, -100.0;-1000.0;66.0, -100.0;-1000.0;10.0, -100.0;-1000.0;29.0, -100.0;-1000.0;13.0, -100.0;-1000.0;32.0
RegyN, 1.0;48.0;1000.0, 1.0;1.0;1000.0, 1.0;96.0;1000.0, 1.0;78.0;1000.0, 1.0;114.0;1000.0, 1.0;33.0;1000.0, 1.0;48.0;1000.0, 1.0;1.0;1000.0, 1.0;48.0;1000.0, 1.0;96.0;1000.0
UrbanSk, 1.0;93.0;1000.0, 1.0;48.0;1000.0, 1.0;1.0;1000.0, 1.0;96.0;1000.0, 1.0;18.0;1000.0, 1.0;48.0;1000.0, 1.0;48.0;1000.0, 1.0;48.0;1000.0, 1.0;48.0;1000.0, 1.0;48.0;1000.0
YOLOBOT, 1.0;48.0;1000.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;11.0, 1.0;48.0;1000.0, 1.0;1.0;1000.0, 1.0;48.0;1000.0, 1.0;144.0;1000.0, -100.0;-1000.0;16.0, -100.0;-1000.0;4.0
