adrienctx, 1.0;8.0;106.0, 1.0;8.0;245.0, 1.0;8.0;67.0, -100.0;-1000.0;98.0, 1.0;8.0;105.0, 1.0;8.0;120.0, 1.0;8.0;63.0, 1.0;6.0;61.0, 1.0;8.0;105.0, 1.0;8.0;93.0
asd592, 1.0;4.0;67.0, 1.0;4.0;49.0, 1.0;2.0;57.0, 1.0;2.0;52.0, 1.0;4.0;60.0, 1.0;4.0;52.0, 1.0;2.0;60.0, 1.0;4.0;72.0, 1.0;2.0;70.0, 1.0;4.0;50.0
combination, 1.0;8.0;90.0, -100.0;-1000.0;0.0, 1.0;6.0;95.0, 1.0;8.0;251.0, 1.0;8.0;445.0, -100.0;-1000.0;0.0, 1.0;8.0;113.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 1.0;8.0;110.0
Jamie_Hutchison, 1.0;8.0;716.0, 1.0;8.0;715.0, 1.0;8.0;716.0, 1.0;8.0;988.0, 1.0;8.0;725.0, 1.0;8.0;725.0, 1.0;8.0;719.0, 0.0;-1.0;188.0, 1.0;8.0;716.0, 1.0;8.0;714.0
MaastCTS2, -100.0;-1000.0;16.0, -100.0;-1000.0;18.0, 1.0;8.0;93.0, -100.0;-1000.0;3.0, 1.0;4.0;65.0, 1.0;8.0;92.0, -100.0;-1000.0;111.0, 1.0;8.0;123.0, 1.0;8.0;82.0, 1.0;8.0;148.0
NovelTS, 1.0;8.0;1314.0, 1.0;8.0;871.0, 1.0;8.0;70.0, 1.0;8.0;1048.0, 1.0;8.0;258.0, 1.0;8.0;643.0, 1.0;8.0;1307.0, 1.0;8.0;554.0, 1.0;8.0;113.0, 1.0;8.0;59.0
Number27, 1.0;8.0;181.0, 1.0;6.0;122.0, 1.0;8.0;148.0, 1.0;8.0;245.0, 1.0;4.0;141.0, 1.0;8.0;129.0, 1.0;8.0;137.0, 1.0;6.0;204.0, 1.0;8.0;131.0, 1.0;8.0;175.0
RegyN, 0.0;6.0;2000.0, 1.0;8.0;342.0, 0.0;6.0;2000.0, 1.0;8.0;151.0, 1.0;8.0;387.0, 1.0;8.0;357.0, 1.0;8.0;219.0, 1.0;8.0;566.0, 1.0;8.0;204.0, 0.0;6.0;2000.0
UrbanSk, 1.0;4.0;109.0, 1.0;4.0;111.0, 1.0;6.0;273.0, 1.0;4.0;303.0, 1.0;8.0;463.0, 1.0;6.0;152.0, 1.0;4.0;207.0, 1.0;8.0;267.0, 1.0;2.0;113.0, 0.0;2.0;80.0
YOLOBOT, 1.0;6.0;202.0, 1.0;6.0;115.0, 1.0;4.0;41.0, -100.0;-1000.0;0.0, 1.0;2.0;62.0, 1.0;4.0;57.0, 1.0;4.0;65.0, 1.0;4.0;67.0, 1.0;2.0;102.0, 0.0;-1.0;8.0
