adrienctx, -100.0;-1000.0;16.0, 0.0;3.0;90.0, 1.0;7.0;100.0, 1.0;6.0;81.0, 1.0;7.0;116.0, 1.0;5.0;186.0, 1.0;6.0;91.0, 1.0;6.0;185.0, 1.0;6.0;147.0, -100.0;-1000.0;69.0
asd592, 1.0;6.0;156.0, 1.0;6.0;138.0, 1.0;6.0;400.0, 1.0;5.0;312.0, 1.0;7.0;100.0, 1.0;5.0;247.0, 1.0;4.0;399.0, 1.0;7.0;167.0, 0.0;4.0;687.0, 1.0;4.0;127.0
combination, -100.0;-1000.0;11.0, -100.0;-1000.0;0.0, 1.0;6.0;135.0, 1.0;6.0;62.0, -100.0;-1000.0;0.0, 1.0;5.0;61.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 1.0;6.0;77.0, -100.0;-1000.0;21.0
Jamie_Hutchison, 0.0;3.0;242.0, 1.0;6.0;859.0, 0.0;4.0;313.0, 1.0;6.0;439.0, 1.0;6.0;269.0, 1.0;6.0;233.0, 0.0;3.0;2000.0, 1.0;5.0;408.0, 0.0;2.0;340.0, 1.0;6.0;456.0
MaastCTS2, -100.0;-1000.0;112.0, -100.0;-1000.0;14.0, 1.0;6.0;134.0, -100.0;-1000.0;10.0, -100.0;-1000.0;19.0, -100.0;-1000.0;12.0, -100.0;-1000.0;14.0, 1.0;6.0;130.0, 1.0;7.0;112.0, 1.0;7.0;125.0
NovelTS, 1.0;6.0;108.0, 1.0;7.0;174.0, 1.0;6.0;129.0, -100.0;-1000.0;9.0, 1.0;6.0;106.0, 1.0;6.0;105.0, 1.0;6.0;84.0, 1.0;6.0;278.0, 1.0;7.0;139.0, 1.0;7.0;171.0
Number27, 0.0;4.0;2000.0, 0.0;3.0;2000.0, 1.0;6.0;153.0, 1.0;7.0;169.0, 1.0;6.0;215.0, 0.0;3.0;2000.0, 1.0;7.0;175.0, 1.0;6.0;1726.0, 1.0;6.0;317.0, 1.0;7.0;192.0
RegyN, 0.0;3.0;391.0, 0.0;3.0;349.0, 1.0;6.0;396.0, 1.0;7.0;619.0, 1.0;6.0;543.0, 1.0;7.0;463.0, 0.0;2.0;69.0, 0.0;4.0;344.0, 1.0;6.0;440.0, 0.0;1.0;229.0
UrbanSk, 0.0;3.0;389.0, 0.0;3.0;567.0, 1.0;6.0;1167.0, 0.0;1.0;229.0, 0.0;0.0;67.0, 1.0;6.0;240.0, 0.0;2.0;208.0, 0.0;3.0;632.0, 0.0;0.0;188.0, 0.0;0.0;656.0
YOLOBOT, 1.0;5.0;507.0, 1.0;5.0;429.0, -100.0;-1000.0;0.0, 1.0;6.0;287.0, -100.0;-1000.0;0.0, 1.0;5.0;327.0, -100.0;-1000.0;0.0, 1.0;6.0;294.0, -100.0;-1000.0;0.0, 1.0;5.0;333.0
