adrienctx, 0.0;52.0;1500.0, 0.0;5.0;1500.0, 0.0;-5.0;1500.0, 0.0;37.0;1500.0, 0.0;-4.0;1500.0, -100.0;-1000.0;10.0, -100.0;-1000.0;7.0, -100.0;-1000.0;12.0, 0.0;41.0;1500.0, 0.0;-6.0;117.0
asd592, 0.0;-4.0;648.0, 0.0;8.0;1361.0, 0.0;4.0;497.0, -100.0;-1000.0;19.0, 0.0;59.0;1500.0, -100.0;-1000.0;12.0, 0.0;26.0;755.0, 0.0;46.0;880.0, 0.0;26.0;1500.0, 0.0;56.0;1500.0
combination, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 0.0;-10.0;465.0, 0.0;6.0;1500.0, 0.0;-7.0;404.0, 0.0;-1.0;237.0, -100.0;-1000.0;6.0, 0.0;-4.0;1500.0, -100.0;-1000.0;4.0, 0.0;-3.0;24.0, 0.0;0.0;55.0, 0.0;9.0;1500.0
MaastCTS2, 0.0;-8.0;342.0, 0.0;-1.0;77.0, 0.0;97.0;1500.0, -100.0;-1000.0;2.0, -100.0;-1000.0;7.0, 0.0;-4.0;105.0, 0.0;-6.0;257.0, 0.0;58.0;1500.0, 0.0;47.0;1462.0, 0.0;-8.0;304.0
NovelTS, 0.0;47.0;1500.0, 0.0;46.0;1500.0, 0.0;-2.0;1500.0, 0.0;25.0;1500.0, 0.0;46.0;1500.0, 0.0;40.0;1500.0, 0.0;-5.0;130.0, 0.0;-1.0;11.0, 0.0;26.0;1500.0, 0.0;35.0;1500.0
Number27, 0.0;-17.0;1500.0, 0.0;-9.0;579.0, 0.0;-15.0;1500.0, 0.0;-7.0;654.0, 0.0;-14.0;1013.0, 0.0;-17.0;1500.0, 0.0;-17.0;1500.0, 0.0;-12.0;1500.0, 0.0;37.0;1500.0, 0.0;-6.0;170.0
RegyN, 0.0;-8.0;344.0, 0.0;-12.0;1500.0, 0.0;-12.0;874.0, 0.0;-11.0;908.0, 0.0;-12.0;652.0, 0.0;-13.0;693.0, 0.0;-17.0;1500.0, 0.0;-9.0;563.0, 0.0;-8.0;524.0, 0.0;-2.0;40.0
UrbanSk, 0.0;24.0;1500.0, 0.0;29.0;1500.0, 0.0;-6.0;230.0, 0.0;39.0;1500.0, 0.0;32.0;1500.0, 0.0;36.0;943.0, 0.0;25.0;1500.0, 0.0;38.0;1500.0, 0.0;71.0;1500.0, 0.0;29.0;1500.0
YOLOBOT, 0.0;45.0;1500.0, 0.0;45.0;1500.0, 0.0;73.0;1500.0, -100.0;-1000.0;5.0, -100.0;-1000.0;9.0, -100.0;-1000.0;6.0, -100.0;-1000.0;9.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;5.0, 0.0;70.0;1500.0
