adrienctx, -100.0;-1000.0;15.0, 0.0;0.0;83.0, 0.0;0.0;53.0, -100.0;-1000.0;38.0, 0.0;1.0;89.0, 0.0;0.0;155.0, 0.0;0.0;89.0, 0.0;0.0;47.0, 0.0;0.0;47.0, 0.0;1.0;101.0
asd592, -100.0;-1000.0;16.0, 0.0;1.0;191.0, 0.0;3.0;383.0, 0.0;0.0;71.0, 0.0;0.0;71.0, 0.0;0.0;155.0, 0.0;0.0;89.0, 0.0;0.0;47.0, 0.0;0.0;47.0, 0.0;0.0;83.0
combination, 1.0;111.0;459.0, 1.0;106.0;401.0, 1.0;106.0;537.0, 1.0;111.0;703.0, 1.0;111.0;397.0, 1.0;111.0;751.0, 1.0;111.0;752.0, 1.0;106.0;273.0, 1.0;107.0;222.0, 0.0;-2222021.0;-2222021.0
Jamie_Hutchison, 0.0;0.0;65.0, 0.0;1.0;191.0, 0.0;0.0;53.0, 0.0;0.0;71.0, 0.0;0.0;71.0, 0.0;0.0;155.0, 0.0;1.0;101.0, 0.0;0.0;47.0, 0.0;0.0;47.0, 0.0;1.0;101.0
MaastCTS2, -100.0;-1000.0;3.0, -100.0;-1000.0;11.0, 0.0;0.0;53.0, -100.0;-1000.0;2.0, 1.0;106.0;265.0, 0.0;0.0;155.0, -100.0;-1000.0;17.0, -100.0;-1000.0;2.0, 0.0;0.0;47.0, -100.0;-1000.0;179.0
NovelTS, 1.0;106.0;282.0, 0.0;1.0;191.0, 1.0;111.0;769.0, 1.0;106.0;295.0, 1.0;106.0;265.0, 1.0;111.0;753.0, 0.0;2.0;143.0, 1.0;106.0;271.0, 1.0;106.0;222.0, 1.0;106.0;463.0
Number27, 1.0;23.0;1500.0, 1.0;26.0;1500.0, 1.0;26.0;1500.0, 1.0;24.0;1500.0, 1.0;33.0;1500.0, 1.0;24.0;1500.0, 1.0;116.0;862.0, 1.0;111.0;418.0, 1.0;116.0;856.0, 1.0;19.0;1500.0
RegyN, 0.0;5.0;275.0, 0.0;2.0;275.0, 0.0;6.0;629.0, 0.0;12.0;845.0, 0.0;5.0;257.0, 0.0;21.0;1391.0, 1.0;116.0;862.0, 1.0;106.0;278.0, 0.0;5.0;215.0, 0.0;4.0;431.0
UrbanSk, 0.0;0.0;65.0, 0.0;0.0;83.0, 0.0;5.0;527.0, 0.0;0.0;71.0, 0.0;3.0;179.0, 0.0;0.0;155.0, 0.0;0.0;89.0, 0.0;6.0;287.0, 0.0;8.0;473.0, 0.0;3.0;245.0
YOLOBOT, 1.0;106.0;282.0, 1.0;106.0;401.0, 1.0;106.0;536.0, 1.0;106.0;296.0, 1.0;106.0;266.0, 1.0;111.0;751.0, 1.0;111.0;752.0, 1.0;106.0;272.0, 0.0;-2222021.0;-2222021.0, 1.0;19.0;1500.0
