adrienctx, 1.0;1.0;37.0, 1.0;1.0;40.0, -100.0;-1000.0;9.0, 1.0;1.0;41.0, 1.0;1.0;37.0, 1.0;1.0;44.0, 1.0;1.0;40.0, 1.0;1.0;38.0, 1.0;1.0;38.0, 1.0;1.0;37.0
asd592, -100.0;-1000.0;26.0, -100.0;-1000.0;28.0, -100.0;-1000.0;24.0, -100.0;-1000.0;21.0, -100.0;-1000.0;35.0, -100.0;-1000.0;16.0, -100.0;-1000.0;38.0, -100.0;-1000.0;25.0, -100.0;-1000.0;19.0, -100.0;-1000.0;21.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;1.0;701.0, 0.0;0.0;1000.0, 1.0;1.0;905.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 1.0;1.0;905.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 1.0;1.0;905.0, 0.0;0.0;1000.0
MaastCTS2, -100.0;-1000.0;15.0, -100.0;-1000.0;9.0, -100.0;-1000.0;0.0, -100.0;-1000.0;4.0, -100.0;-1000.0;4.0, 1.0;1.0;66.0, -100.0;-1000.0;12.0, -100.0;-1000.0;29.0, -100.0;-1000.0;3.0, -100.0;-1000.0;11.0
NovelTS, -100.0;-1000.0;128.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, -100.0;-1000.0;75.0, -100.0;-1000.0;5.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0
Number27, -100.0;-1000.0;18.0, -100.0;-1000.0;13.0, -100.0;-1000.0;13.0, -100.0;-1000.0;10.0, -100.0;-1000.0;17.0, -100.0;-1000.0;13.0, -100.0;-1000.0;27.0, -100.0;-1000.0;31.0, -100.0;-1000.0;14.0, -100.0;-1000.0;26.0
RegyN, 1.0;1.0;385.0, 1.0;1.0;333.0, 1.0;1.0;267.0, 1.0;1.0;211.0, 1.0;1.0;146.0, 1.0;1.0;248.0, 1.0;1.0;281.0, 1.0;1.0;340.0, 1.0;1.0;237.0, 1.0;1.0;303.0
UrbanSk, 1.0;1.0;106.0, 1.0;1.0;264.0, 1.0;1.0;117.0, 1.0;1.0;262.0, 1.0;1.0;93.0, 1.0;1.0;472.0, 1.0;1.0;73.0, 1.0;1.0;89.0, 1.0;1.0;63.0, 1.0;1.0;686.0
YOLOBOT, -100.0;-1000.0;8.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;2.0, 0.0;0.0;1000.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;8.0, 0.0;-2222021.0;-2222021.0, 0.0;0.0;1000.0, -100.0;-1000.0;11.0, 0.0;0.0;1000.0
