adrienctx, 0.0;214.0;1900.0, -100.0;-1000.0;35.0, 0.0;214.0;1900.0, 0.0;214.0;1900.0, -100.0;-1000.0;21.0, 1.0;114.0;1252.0, 1.0;214.0;1728.0, 1.0;214.0;1634.0, 0.0;214.0;1900.0, 0.0;214.0;1900.0
asd592, 1.0;314.0;1343.0, 0.0;214.0;1900.0, 1.0;314.0;1447.0, 1.0;314.0;1859.0, 1.0;314.0;906.0, 1.0;314.0;1333.0, 0.0;214.0;1900.0, 1.0;314.0;1714.0, 0.0;214.0;1900.0, 1.0;314.0;1293.0
combination, -100.0;-1000.0;12.0, 0.0;214.0;1900.0, 0.0;114.0;1900.0, 0.0;214.0;1900.0, -100.0;-1000.0;101.0, 0.0;214.0;1900.0, -100.0;-1000.0;73.0, -100.0;-1000.0;178.0, 1.0;214.0;1659.0, 0.0;214.0;1900.0
Jamie_Hutchison, 0.0;214.0;1900.0, 0.0;14.0;1900.0, 0.0;14.0;1900.0, 0.0;114.0;1900.0, 0.0;214.0;1900.0, 0.0;214.0;1900.0, -100.0;-1000.0;217.0, 0.0;14.0;1900.0, 0.0;14.0;1900.0, 0.0;14.0;1900.0
MaastCTS2, -100.0;-1000.0;1.0, 0.0;214.0;1900.0, 0.0;214.0;1900.0, 1.0;314.0;1434.0, 1.0;314.0;794.0, 0.0;4.0;1900.0, 0.0;14.0;1900.0, 0.0;14.0;1900.0, -100.0;-1000.0;8.0, -100.0;-1000.0;31.0
NovelTS, 0.0;4.0;1900.0, 0.0;9.0;1900.0, 0.0;9.0;1900.0, 0.0;4.0;1900.0, 0.0;4.0;1900.0, 0.0;4.0;1900.0, 0.0;4.0;1900.0, 0.0;2.0;1900.0, 0.0;2.0;1900.0, 0.0;9.0;1900.0
Number27, 1.0;314.0;966.0, 1.0;314.0;1096.0, 1.0;314.0;885.0, 1.0;314.0;1687.0, 1.0;314.0;836.0, 1.0;314.0;966.0, 1.0;314.0;1057.0, 1.0;314.0;762.0, 1.0;314.0;1109.0, 1.0;214.0;1882.0
RegyN, 0.0;0.0;1900.0, 0.0;0.0;1900.0, 1.0;214.0;1483.0, 1.0;314.0;1215.0, 0.0;0.0;1900.0, 1.0;114.0;1092.0, 0.0;0.0;1900.0, 0.0;0.0;1900.0, 0.0;0.0;1900.0, 1.0;314.0;1215.0
UrbanSk, 0.0;0.0;1900.0, 0.0;0.0;1900.0, 0.0;0.0;1900.0, 0.0;0.0;1900.0, 0.0;0.0;1900.0, 0.0;0.0;1900.0, 0.0;0.0;1900.0, 0.0;0.0;1900.0, 0.0;0.0;1900.0, 0.0;0.0;1900.0
YOLOBOT, 1.0;314.0;651.0, 1.0;314.0;381.0, 1.0;314.0;325.0, -100.0;-1000.0;0.0, 1.0;314.0;366.0, 1.0;314.0;331.0, 1.0;314.0;378.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 1.0;314.0;371.0
