adrienctx, 0.0;4.0;59.0, -100.0;-1000.0;35.0, 0.0;5.0;65.0, 0.0;5.0;73.0, 0.0;4.0;57.0, 0.0;4.0;57.0, 0.0;4.0;58.0, 0.0;4.0;58.0, 0.0;5.0;70.0, 0.0;5.0;71.0
asd592, 0.0;1.0;10.0, 0.0;1.0;10.0, 0.0;1.0;10.0, 0.0;1.0;10.0, 0.0;1.0;10.0, 0.0;1.0;10.0, 0.0;1.0;10.0, 0.0;1.0;10.0, 0.0;1.0;10.0, 0.0;1.0;10.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 0.0;5.0;98.0, 0.0;4.0;86.0, 0.0;4.0;57.0, 0.0;3.0;43.0, 0.0;3.0;50.0, 0.0;4.0;51.0, 1.0;4.0;73.0, 0.0;3.0;44.0, 0.0;4.0;54.0, 1.0;5.0;104.0
MaastCTS2, -100.0;-1000.0;8.0, -100.0;-1000.0;4.0, -100.0;-1000.0;6.0, -100.0;-1000.0;0.0, -100.0;-1000.0;2.0, -100.0;-1000.0;2.0, -100.0;-1000.0;14.0, -100.0;-1000.0;2.0, -1.0;1.0;12.0, -100.0;-1000.0;6.0
NovelTS, 1.0;4.0;269.0, 0.0;1.0;16.0, 0.0;4.0;168.0, 0.0;5.0;462.0, 0.0;3.0;475.0, 0.0;4.0;157.0, 0.0;4.0;88.0, 1.0;5.0;462.0, 1.0;4.0;274.0, 0.0;3.0;252.0
Number27, 0.0;1.0;10.0, 0.0;1.0;10.0, 0.0;1.0;10.0, 0.0;1.0;10.0, 0.0;1.0;10.0, 0.0;1.0;10.0, 0.0;1.0;10.0, 0.0;1.0;10.0, 0.0;1.0;10.0, 0.0;1.0;10.0
RegyN, 1.0;5.0;120.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 1.0;5.0;141.0, 0.0;1.0;2000.0, 1.0;5.0;143.0
UrbanSk, 1.0;5.0;541.0, 1.0;4.0;308.0, 1.0;4.0;116.0, 1.0;4.0;387.0, 1.0;4.0;681.0, 1.0;5.0;248.0, 1.0;4.0;239.0, 1.0;4.0;124.0, 1.0;4.0;496.0, 1.0;4.0;219.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
