adrienctx, 1.0;19.0;827.0, 1.0;17.0;784.0, 1.0;20.0;791.0, 1.0;19.0;763.0, 1.0;20.0;761.0, 1.0;19.0;774.0, -100.0;-1000.0;10.0, -100.0;-1000.0;9.0, 1.0;20.0;835.0, 1.0;20.0;766.0
asd592, 1.0;10.0;1851.0, 1.0;14.0;1218.0, 1.0;16.0;933.0, 1.0;10.0;1585.0, 1.0;14.0;1140.0, 1.0;15.0;1141.0, 1.0;10.0;1300.0, 1.0;14.0;938.0, 1.0;17.0;1396.0, 1.0;17.0;1067.0
combination, -100.0;-1000.0;11.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;4.0, 0.0;-2222021.0;-2222021.0, 1.0;14.0;1172.0, 0.0;-2222021.0;-2222021.0, 1.0;14.0;908.0, 0.0;-2222021.0;-2222021.0, 1.0;14.0;1053.0, 0.0;-2222021.0;-2222021.0
Jamie_Hutchison, -100.0;-1000.0;24.0, 1.0;12.0;1151.0, 1.0;18.0;932.0, -100.0;-1000.0;9.0, 1.0;17.0;991.0, 1.0;20.0;1086.0, 1.0;15.0;882.0, 1.0;20.0;799.0, 1.0;20.0;764.0, -100.0;-1000.0;40.0
MaastCTS2, 1.0;20.0;929.0, -100.0;-1000.0;248.0, 1.0;20.0;889.0, 1.0;19.0;797.0, 1.0;19.0;939.0, 1.0;20.0;865.0, 1.0;20.0;760.0, -100.0;-1000.0;217.0, 1.0;19.0;798.0, -100.0;-1000.0;172.0
NovelTS, 1.0;20.0;954.0, 1.0;19.0;784.0, 1.0;19.0;804.0, 1.0;17.0;888.0, 1.0;17.0;851.0, 1.0;20.0;1089.0, 1.0;18.0;907.0, 1.0;13.0;969.0, 1.0;18.0;815.0, 1.0;18.0;971.0
Number27, 1.0;18.0;1099.0, 1.0;14.0;1510.0, 1.0;14.0;1443.0, 1.0;14.0;1042.0, 1.0;11.0;1070.0, 1.0;13.0;1100.0, 1.0;17.0;1289.0, 1.0;13.0;1159.0, 1.0;11.0;1261.0, 1.0;19.0;922.0
RegyN, 1.0;9.0;1010.0, 1.0;15.0;1037.0, 1.0;17.0;769.0, 1.0;13.0;1088.0, 1.0;13.0;976.0, 1.0;10.0;1096.0, 1.0;15.0;910.0, 1.0;18.0;918.0, 1.0;15.0;995.0, 1.0;17.0;1006.0
UrbanSk, 1.0;3.0;1411.0, 0.0;-10.0;1147.0, 0.0;-3.0;1361.0, 0.0;-15.0;890.0, 0.0;-17.0;725.0, 1.0;3.0;1397.0, 0.0;-13.0;1019.0, 0.0;-11.0;1027.0, 0.0;-4.0;1079.0, 0.0;-13.0;956.0
YOLOBOT, -100.0;-1000.0;1.0, -100.0;-1000.0;3.0, 1.0;19.0;1035.0, -100.0;-1000.0;0.0, -100.0;-1000.0;4.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;2.0, 1.0;18.0;819.0
