adrienctx, -100.0;-1000.0;8.0, 1.0;7.0;159.0, 1.0;7.0;116.0, 1.0;7.0;172.0, -100.0;-1000.0;73.0, -100.0;-1000.0;12.0, -100.0;-1000.0;19.0, -100.0;-1000.0;129.0, 1.0;7.0;166.0, -100.0;-1000.0;9.0
asd592, 1.0;7.0;68.0, 1.0;7.0;68.0, 1.0;7.0;68.0, 1.0;7.0;68.0, 1.0;7.0;68.0, 1.0;7.0;69.0, 1.0;7.0;68.0, 1.0;7.0;68.0, 1.0;7.0;68.0, 1.0;7.0;69.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;7.0;701.0, 1.0;7.0;701.0, 1.0;7.0;701.0, 1.0;7.0;358.0, 1.0;7.0;871.0, 1.0;7.0;701.0, 1.0;7.0;701.0, 1.0;7.0;701.0, 1.0;7.0;701.0, 1.0;7.0;701.0
MaastCTS2, -100.0;-1000.0;13.0, -100.0;-1000.0;10.0, -100.0;-1000.0;17.0, -100.0;-1000.0;15.0, -100.0;-1000.0;10.0, -100.0;-1000.0;3.0, -100.0;-1000.0;15.0, -100.0;-1000.0;11.0, -100.0;-1000.0;11.0, -100.0;-1000.0;16.0
NovelTS, 0.0;3.0;1000.0, 0.0;3.0;1000.0, 0.0;3.0;1000.0, 1.0;7.0;313.0, 0.0;3.0;1000.0, 0.0;3.0;1000.0, 0.0;3.0;1000.0, 0.0;3.0;1000.0, 0.0;3.0;1000.0, 1.0;7.0;325.0
Number27, 1.0;7.0;68.0, 1.0;7.0;68.0, 1.0;7.0;68.0, 1.0;7.0;68.0, 1.0;7.0;68.0, 1.0;7.0;68.0, 1.0;7.0;68.0, 1.0;7.0;68.0, 1.0;7.0;68.0, 1.0;7.0;68.0
RegyN, 0.0;3.0;1000.0, 0.0;3.0;1000.0, 0.0;3.0;1000.0, 0.0;3.0;1000.0, 0.0;3.0;1000.0, 0.0;3.0;1000.0, 0.0;3.0;1000.0, 0.0;3.0;1000.0, 0.0;3.0;1000.0, 0.0;3.0;1000.0
UrbanSk, 1.0;7.0;589.0, 1.0;7.0;769.0, 1.0;7.0;375.0, 0.0;3.0;1000.0, 1.0;7.0;611.0, 0.0;3.0;1000.0, 0.0;3.0;1000.0, 1.0;7.0;810.0, 1.0;7.0;962.0, 1.0;7.0;380.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
