adrienctx, -100.0;-1000.0;72.0, -100.0;-1000.0;31.0, -100.0;-1000.0;50.0, -100.0;-1000.0;40.0, -100.0;-1000.0;4.0, 0.0;150.0;2000.0, 0.0;157.0;2000.0, -100.0;-1000.0;35.0, 0.0;60.0;199.0, -100.0;-1000.0;2.0
asd592, 0.0;38.0;129.0, -100.0;-1000.0;3.0, 0.0;155.0;2000.0, 0.0;155.0;2000.0, 0.0;153.0;2000.0, 0.0;154.0;2000.0, 0.0;45.0;144.0, -100.0;-1000.0;4.0, 0.0;28.0;114.0, 0.0;150.0;2000.0
combination, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;74.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;46.0, -100.0;-1000.0;49.0, -100.0;-1000.0;44.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0
Jamie_Hutchison, 0.0;150.0;2000.0, 0.0;154.0;2000.0, -100.0;-1000.0;46.0, -100.0;-1000.0;32.0, -100.0;-1000.0;42.0, -100.0;-1000.0;53.0, 0.0;157.0;2000.0, 0.0;15.0;69.0, -100.0;-1000.0;37.0, 0.0;54.0;199.0
MaastCTS2, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;3.0, -100.0;-1000.0;2.0, 0.0;158.0;2000.0, -100.0;-1000.0;25.0, -100.0;-1000.0;2.0, -100.0;-1000.0;26.0, -100.0;-1000.0;3.0, -100.0;-1000.0;12.0, -100.0;-1000.0;22.0
NovelTS, -100.0;-1000.0;11.0, 0.0;156.0;2000.0, -100.0;-1000.0;30.0, 0.0;157.0;2000.0, -100.0;-1000.0;6.0, 0.0;156.0;2000.0, -100.0;-1000.0;10.0, -100.0;-1000.0;8.0, -100.0;-1000.0;63.0, 0.0;155.0;2000.0
Number27, 0.0;155.0;2000.0, 0.0;154.0;2000.0, 0.0;149.0;2000.0, 0.0;153.0;2000.0, 0.0;54.0;164.0, 0.0;154.0;2000.0, 0.0;151.0;2000.0, 0.0;48.0;209.0, 0.0;147.0;2000.0, 0.0;149.0;2000.0
RegyN, 0.0;63.0;169.0, 0.0;90.0;254.0, 0.0;9.0;29.0, 0.0;17.0;64.0, 0.0;0.0;4.0, 0.0;79.0;249.0, 0.0;1.0;14.0, 0.0;23.0;89.0, 0.0;26.0;94.0, 0.0;34.0;114.0
UrbanSk, 0.0;25.0;84.0, 0.0;75.0;229.0, 0.0;13.0;64.0, 0.0;9.0;44.0, 0.0;153.0;2000.0, 0.0;17.0;84.0, 0.0;35.0;119.0, 0.0;5.0;24.0, 0.0;64.0;209.0, 0.0;149.0;1049.0
YOLOBOT, 0.0;35.0;114.0, -100.0;-1000.0;46.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;44.0, 0.0;-2222021.0;-2222021.0, 0.0;12.0;54.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;52.0
