adrienctx, 1.0;24.0;162.0, 1.0;16.0;110.0, 1.0;16.0;86.0, 1.0;16.0;100.0, -100.0;-1000.0;42.0, 1.0;16.0;99.0, 1.0;16.0;110.0, 1.0;18.0;124.0, -100.0;-1000.0;74.0, 1.0;24.0;198.0
asd592, 1.0;22.0;159.0, 1.0;17.0;100.0, 1.0;18.0;133.0, 1.0;24.0;195.0, 0.0;29.0;2000.0, 1.0;20.0;98.0, 1.0;26.0;217.0, 0.0;29.0;2000.0, 1.0;22.0;165.0, 1.0;20.0;133.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 1.0;17.0;119.0, 0.0;-2222021.0;-2222021.0, 1.0;21.0;148.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0
Jamie_Hutchison, 1.0;29.0;709.0, 1.0;24.0;711.0, 1.0;30.0;718.0, 1.0;29.0;731.0, 0.0;29.0;2000.0, 1.0;25.0;725.0, 1.0;28.0;707.0, 1.0;30.0;715.0, 0.0;29.0;2000.0, 1.0;31.0;713.0
MaastCTS2, 1.0;21.0;142.0, 1.0;25.0;177.0, -100.0;-1000.0;21.0, -100.0;-1000.0;23.0, -100.0;-1000.0;3.0, 1.0;22.0;147.0, -100.0;-1000.0;9.0, 1.0;25.0;187.0, -100.0;-1000.0;18.0, 1.0;23.0;155.0
NovelTS, 1.0;19.0;115.0, 1.0;18.0;94.0, 1.0;25.0;158.0, 1.0;22.0;123.0, 1.0;25.0;155.0, 1.0;21.0;127.0, 1.0;24.0;139.0, 1.0;20.0;104.0, 1.0;23.0;159.0, 1.0;17.0;90.0
Number27, 1.0;20.0;117.0, 1.0;18.0;102.0, 1.0;22.0;179.0, 1.0;20.0;116.0, 1.0;23.0;258.0, 1.0;25.0;209.0, 1.0;20.0;132.0, 1.0;21.0;124.0, 1.0;19.0;123.0, 1.0;22.0;129.0
RegyN, 1.0;26.0;547.0, 1.0;25.0;1048.0, 1.0;25.0;570.0, 0.0;29.0;2000.0, 1.0;18.0;643.0, 1.0;25.0;333.0, 0.0;29.0;2000.0, 1.0;21.0;350.0, 1.0;26.0;988.0, 1.0;29.0;662.0
UrbanSk, 1.0;25.0;932.0, 1.0;13.0;543.0, 1.0;15.0;176.0, 1.0;26.0;501.0, 0.0;25.0;2000.0, 1.0;18.0;548.0, 1.0;24.0;546.0, 1.0;20.0;981.0, 1.0;26.0;965.0, 1.0;27.0;956.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;13.0;2000.0, -100.0;-1000.0;0.0, -100.0;-1000.0;2.0, 0.0;19.0;2000.0, 0.0;13.0;2000.0, 0.0;27.0;2000.0
