adrienctx, 1.0;24.0;1707.0, -100.0;-1000.0;13.0, -100.0;-1000.0;12.0, 1.0;26.0;1435.0, -100.0;-1000.0;41.0, -100.0;-1000.0;12.0, 0.0;16.0;2000.0, -100.0;-1000.0;11.0, 1.0;26.0;1639.0, 1.0;24.0;1941.0
asd592, 1.0;26.0;415.0, -100.0;-1000.0;21.0, 1.0;29.0;716.0, 1.0;23.0;307.0, 1.0;25.0;482.0, 1.0;25.0;501.0, 1.0;26.0;427.0, 1.0;25.0;820.0, 0.0;6.0;2000.0, 1.0;26.0;377.0
combination, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0
Jamie_Hutchison, -100.0;-1000.0;7.0, -100.0;-1000.0;8.0, 0.0;12.0;1840.0, -100.0;-1000.0;3.0, 0.0;12.0;2000.0, -100.0;-1000.0;0.0, 0.0;10.0;1943.0, 1.0;25.0;1054.0, 0.0;7.0;2000.0, 0.0;6.0;279.0
MaastCTS2, -100.0;-1000.0;21.0, 0.0;10.0;1218.0, 0.0;9.0;2000.0, 0.0;7.0;2000.0, 0.0;14.0;1778.0, 0.0;7.0;1478.0, 0.0;9.0;2000.0, 0.0;9.0;2000.0, 0.0;12.0;2000.0, 0.0;7.0;2000.0
NovelTS, 0.0;7.0;2000.0, 0.0;7.0;2000.0, 0.0;7.0;2000.0, 1.0;24.0;503.0, 0.0;7.0;2000.0, 0.0;7.0;2000.0, 1.0;24.0;1565.0, 0.0;7.0;927.0, 1.0;24.0;1651.0, 0.0;7.0;2000.0
Number27, 0.0;9.0;980.0, 0.0;9.0;2000.0, 1.0;24.0;669.0, 0.0;9.0;2000.0, 1.0;26.0;1169.0, 1.0;24.0;1202.0, 0.0;9.0;2000.0, 0.0;9.0;286.0, 1.0;26.0;540.0, 0.0;9.0;2000.0
RegyN, 0.0;7.0;2000.0, 0.0;7.0;2000.0, 0.0;7.0;2000.0, 0.0;7.0;2000.0, 0.0;7.0;2000.0, 0.0;7.0;2000.0, 0.0;7.0;2000.0, 0.0;7.0;2000.0, 0.0;7.0;2000.0, 0.0;7.0;2000.0
UrbanSk, 0.0;7.0;2000.0, 0.0;7.0;2000.0, 0.0;7.0;1717.0, 0.0;7.0;2000.0, 0.0;7.0;1009.0, 0.0;7.0;2000.0, 0.0;7.0;1707.0, 0.0;7.0;1081.0, 0.0;7.0;2000.0, 0.0;7.0;2000.0
YOLOBOT, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;9.0, -100.0;-1000.0;4.0, 0.0;-2222021.0;-2222021.0, 0.0;7.0;1730.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 0.0;7.0;2000.0
