adrienctx, 1.0;48.0;106.0, -100.0;-1000.0;12.0, 1.0;54.0;99.0, 1.0;44.0;83.0, -100.0;-1000.0;0.0, 1.0;24.0;63.0, -100.0;-1000.0;1.0, -100.0;-1000.0;8.0, 1.0;46.0;83.0, -100.0;-1000.0;8.0
asd592, 1.0;28.0;112.0, 1.0;50.0;269.0, 1.0;54.0;432.0, 1.0;58.0;296.0, 1.0;50.0;141.0, 1.0;24.0;182.0, 1.0;44.0;314.0, 1.0;52.0;222.0, 1.0;52.0;398.0, 1.0;48.0;203.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 1.0;60.0;189.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;52.0;227.0, 1.0;58.0;311.0, 1.0;56.0;703.0, 1.0;54.0;269.0, 1.0;56.0;331.0, 1.0;34.0;542.0, 0.0;50.0;312.0, 1.0;54.0;323.0, 1.0;54.0;392.0, 0.0;48.0;213.0
MaastCTS2, 1.0;30.0;65.0, -100.0;-1000.0;11.0, -100.0;-1000.0;15.0, 1.0;38.0;115.0, -100.0;-1000.0;12.0, 1.0;24.0;59.0, 1.0;24.0;58.0, -100.0;-1000.0;19.0, -100.0;-1000.0;17.0, 1.0;56.0;95.0
NovelTS, 1.0;36.0;96.0, 1.0;50.0;89.0, 1.0;48.0;77.0, 1.0;46.0;48.0, 1.0;52.0;97.0, 1.0;24.0;70.0, 1.0;42.0;98.0, 1.0;36.0;90.0, 1.0;48.0;106.0, 1.0;44.0;93.0
Number27, 1.0;38.0;89.0, 1.0;48.0;64.0, 1.0;54.0;98.0, 1.0;42.0;56.0, 1.0;48.0;110.0, 1.0;24.0;56.0, 1.0;34.0;78.0, 1.0;42.0;112.0, 1.0;48.0;95.0, 1.0;40.0;101.0
RegyN, 1.0;24.0;52.0, 0.0;56.0;163.0, 1.0;46.0;121.0, 1.0;52.0;144.0, 1.0;52.0;309.0, 1.0;54.0;218.0, 1.0;36.0;91.0, 1.0;40.0;122.0, 1.0;52.0;254.0, 1.0;50.0;134.0
UrbanSk, 0.0;44.0;177.0, 1.0;58.0;412.0, 1.0;58.0;211.0, 1.0;46.0;207.0, 1.0;54.0;143.0, 1.0;54.0;254.0, 1.0;40.0;97.0, 1.0;54.0;252.0, 1.0;48.0;124.0, 0.0;54.0;312.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
