adrienctx, 0.0;0.0;1000.0, 0.0;0.0;1000.0, -100.0;-1000.0;7.0, 0.0;9.0;1000.0, 0.0;0.0;1000.0, 0.0;9.0;1000.0, 0.0;0.0;1000.0, -100.0;-1000.0;0.0, 0.0;0.0;1000.0, -100.0;-1000.0;27.0
asd592, -100.0;-1000.0;11.0, -100.0;-1000.0;25.0, -100.0;-1000.0;8.0, -100.0;-1000.0;27.0, -100.0;-1000.0;12.0, -100.0;-1000.0;13.0, -100.0;-1000.0;28.0, -100.0;-1000.0;80.0, -100.0;-1000.0;12.0, -100.0;-1000.0;26.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, -100.0;-1000.0;142.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;9.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0
MaastCTS2, 0.0;18.0;1000.0, -100.0;-1000.0;10.0, -100.0;-1000.0;28.0, -100.0;-1000.0;11.0, -100.0;-1000.0;10.0, -100.0;-1000.0;4.0, -100.0;-1000.0;4.0, -100.0;-1000.0;2.0, -100.0;-1000.0;2.0, -100.0;-1000.0;5.0
NovelTS, 0.0;18.0;1000.0, 0.0;18.0;1000.0, 0.0;18.0;1000.0, -100.0;-1000.0;10.0, 0.0;18.0;1000.0, 0.0;18.0;1000.0, 0.0;0.0;1000.0, 0.0;18.0;1000.0, 0.0;19.0;1000.0, 0.0;18.0;1000.0
Number27, -100.0;-1000.0;22.0, -100.0;-1000.0;14.0, -100.0;-1000.0;21.0, -100.0;-1000.0;13.0, -100.0;-1000.0;4.0, -100.0;-1000.0;13.0, -100.0;-1000.0;15.0, -100.0;-1000.0;12.0, -100.0;-1000.0;13.0, -100.0;-1000.0;19.0
RegyN, 0.0;18.0;1000.0, 0.0;25.0;1000.0, 0.0;27.0;1000.0, 0.0;18.0;1000.0, 0.0;9.0;1000.0, 0.0;30.0;1000.0, 0.0;31.0;1000.0, 0.0;18.0;1000.0, 0.0;26.0;1000.0, 0.0;18.0;1000.0
UrbanSk, 0.0;17.0;1000.0, 0.0;21.0;1000.0, 0.0;18.0;1000.0, 0.0;18.0;1000.0, 0.0;18.0;1000.0, 0.0;18.0;1000.0, 0.0;18.0;1000.0, 0.0;18.0;1000.0, 0.0;18.0;1000.0, 0.0;18.0;1000.0
YOLOBOT, -100.0;-1000.0;4.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;5.0, -100.0;-1000.0;0.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, 0.0;-2222021.0;-2222021.0
