adrienctx, 0.0;6.0;2000.0, 0.0;6.0;2000.0, -100.0;-1000.0;9.0, 0.0;7.0;2000.0, 0.0;6.0;2000.0, 0.0;7.0;2000.0, 0.0;7.0;2000.0, 0.0;7.0;2000.0, 0.0;7.0;2000.0, 0.0;6.0;2000.0
asd592, -100.0;-1000.0;196.0, -100.0;-1000.0;104.0, -100.0;-1000.0;317.0, -100.0;-1000.0;199.0, 0.0;6.0;2000.0, -100.0;-1000.0;108.0, -100.0;-1000.0;408.0, -100.0;-1000.0;182.0, -100.0;-1000.0;171.0, -100.0;-1000.0;123.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 0.0;5.0;2000.0, 0.0;6.0;2000.0, 0.0;6.0;2000.0, 0.0;5.0;2000.0, 0.0;5.0;2000.0, 0.0;5.0;2000.0, 0.0;5.0;2000.0, 0.0;1.0;2000.0, 0.0;3.0;2000.0, 0.0;5.0;2000.0
MaastCTS2, -100.0;-1000.0;3.0, -100.0;-1000.0;13.0, -100.0;-1000.0;6.0, -100.0;-1000.0;4.0, -100.0;-1000.0;18.0, -100.0;-1000.0;7.0, -100.0;-1000.0;4.0, -100.0;-1000.0;1.0, -100.0;-1000.0;0.0, -100.0;-1000.0;1.0
NovelTS, 0.0;5.0;2000.0, 0.0;4.0;2000.0, 0.0;4.0;2000.0, 0.0;5.0;2000.0, 0.0;5.0;2000.0, 0.0;5.0;2000.0, 0.0;5.0;2000.0, 0.0;6.0;2000.0, 0.0;5.0;2000.0, 0.0;5.0;2000.0
Number27, -100.0;-1000.0;5.0, -100.0;-1000.0;36.0, -100.0;-1000.0;7.0, -100.0;-1000.0;4.0, -100.0;-1000.0;22.0, -100.0;-1000.0;19.0, -100.0;-1000.0;9.0, -100.0;-1000.0;45.0, -100.0;-1000.0;10.0, -100.0;-1000.0;9.0
RegyN, 0.0;5.0;2000.0, 0.0;6.0;2000.0, 0.0;6.0;2000.0, 0.0;6.0;2000.0, 0.0;5.0;2000.0, 0.0;6.0;2000.0, 0.0;4.0;2000.0, 0.0;5.0;2000.0, 0.0;5.0;2000.0, 0.0;5.0;2000.0
UrbanSk, 0.0;7.0;2000.0, 0.0;6.0;2000.0, 0.0;6.0;2000.0, 0.0;6.0;2000.0, 1.0;12.0;116.0, 0.0;6.0;2000.0, 0.0;5.0;2000.0, 0.0;6.0;2000.0, 0.0;6.0;2000.0, 0.0;6.0;2000.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
