adrienctx, 1.0;1.0;97.0, 1.0;1.0;111.0, 1.0;1.0;30.0, 1.0;1.0;30.0, 1.0;1.0;30.0, 1.0;1.0;30.0, 1.0;1.0;190.0, 1.0;1.0;30.0, 1.0;1.0;185.0, 1.0;1.0;45.0
asd592, 1.0;1.0;43.0, 1.0;1.0;30.0, 1.0;1.0;37.0, 1.0;1.0;38.0, 1.0;1.0;26.0, 1.0;1.0;31.0, 1.0;1.0;160.0, 1.0;1.0;44.0, 1.0;1.0;30.0, 1.0;1.0;80.0
combination, -100.0;-1000.0;0.0, 1.0;1.0;413.0, 1.0;1.0;308.0, -100.0;-1000.0;0.0, 1.0;1.0;584.0, 1.0;1.0;594.0, 1.0;1.0;410.0, 1.0;1.0;563.0, 1.0;1.0;595.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;1.0;350.0, 1.0;1.0;207.0, 1.0;1.0;261.0, 1.0;1.0;115.0, 1.0;1.0;179.0, 1.0;1.0;209.0, 1.0;1.0;117.0, 1.0;1.0;98.0, 1.0;1.0;349.0, 1.0;1.0;324.0
MaastCTS2, 1.0;1.0;34.0, -100.0;-1000.0;11.0, -100.0;-1000.0;4.0, -100.0;-1000.0;17.0, -100.0;-1000.0;13.0, -100.0;-1000.0;4.0, 1.0;1.0;50.0, 1.0;1.0;32.0, -100.0;-1000.0;9.0, -100.0;-1000.0;0.0
NovelTS, 1.0;1.0;37.0, 1.0;1.0;28.0, 1.0;1.0;39.0, 1.0;1.0;25.0, 1.0;1.0;27.0, 1.0;1.0;75.0, 1.0;1.0;37.0, 1.0;1.0;25.0, 1.0;1.0;41.0, 1.0;1.0;89.0
Number27, 1.0;1.0;82.0, 1.0;1.0;91.0, 1.0;1.0;82.0, 1.0;1.0;83.0, 1.0;1.0;82.0, 1.0;1.0;82.0, 1.0;1.0;82.0, 1.0;1.0;82.0, 1.0;1.0;32.0, 1.0;1.0;82.0
RegyN, 0.0;0.0;1500.0, 1.0;1.0;565.0, 1.0;1.0;112.0, 1.0;1.0;129.0, 1.0;1.0;253.0, 0.0;0.0;1500.0, 0.0;0.0;1500.0, 1.0;1.0;436.0, 1.0;1.0;800.0, 1.0;1.0;135.0
UrbanSk, 0.0;0.0;1500.0, 0.0;0.0;1500.0, 0.0;0.0;1500.0, 0.0;0.0;1500.0, 0.0;0.0;1500.0, 0.0;0.0;1500.0, 0.0;0.0;1500.0, 0.0;0.0;1500.0, 0.0;0.0;1500.0, 0.0;0.0;1500.0
YOLOBOT, 1.0;1.0;1098.0, 1.0;1.0;283.0, 1.0;1.0;410.0, 1.0;1.0;525.0, 1.0;1.0;411.0, 0.0;0.0;1500.0, 1.0;1.0;411.0, 1.0;1.0;733.0, 1.0;1.0;534.0, 1.0;1.0;320.0
