adrienctx, -100.0;-1000.0;26.0, 1.0;21.0;266.0, 0.0;5.0;42.0, 0.0;7.0;35.0, -100.0;-1000.0;9.0, 1.0;21.0;143.0, 1.0;21.0;144.0, 1.0;23.0;121.0, 1.0;26.0;112.0, 1.0;20.0;118.0
asd592, 0.0;12.0;43.0, 1.0;23.0;128.0, 1.0;28.0;115.0, 1.0;33.0;213.0, 0.0;12.0;60.0, 1.0;26.0;222.0, 0.0;12.0;32.0, 1.0;35.0;259.0, 1.0;24.0;135.0, 1.0;31.0;133.0
combination, -100.0;-1000.0;8.0, -100.0;-1000.0;2.0, -100.0;-1000.0;4.0, 0.0;7.0;35.0, 0.0;-2222021.0;-2222021.0, 0.0;16.0;47.0, 0.0;5.0;33.0, -100.0;-1000.0;5.0, -100.0;-1000.0;12.0, -100.0;-1000.0;1.0
Jamie_Hutchison, -100.0;-1000.0;2.0, 0.0;25.0;286.0, -100.0;-1000.0;5.0, 0.0;7.0;78.0, -100.0;-1000.0;1.0, 0.0;27.0;2000.0, 0.0;13.0;1575.0, 0.0;25.0;487.0, 0.0;32.0;733.0, 0.0;-1.0;44.0
MaastCTS2, 1.0;35.0;106.0, 1.0;31.0;456.0, 0.0;25.0;204.0, -100.0;-1000.0;17.0, -100.0;-1000.0;49.0, -100.0;-1000.0;3.0, -100.0;-1000.0;1.0, 1.0;40.0;716.0, 1.0;31.0;156.0, -100.0;-1000.0;5.0
NovelTS, 1.0;23.0;77.0, 0.0;25.0;262.0, 1.0;25.0;123.0, 1.0;22.0;494.0, 1.0;23.0;107.0, 1.0;20.0;86.0, 1.0;35.0;328.0, 0.0;5.0;29.0, 0.0;20.0;112.0, 0.0;20.0;90.0
Number27, 1.0;18.0;77.0, 0.0;12.0;45.0, 0.0;12.0;35.0, 0.0;7.0;38.0, 1.0;18.0;83.0, 0.0;12.0;46.0, 1.0;31.0;230.0, 0.0;12.0;40.0, 0.0;27.0;128.0, 0.0;5.0;34.0
RegyN, 1.0;31.0;516.0, 0.0;20.0;481.0, 0.0;5.0;64.0, 0.0;10.0;115.0, 1.0;31.0;510.0, 1.0;31.0;232.0, 0.0;27.0;319.0, 0.0;-1.0;22.0, 1.0;23.0;105.0, 0.0;12.0;94.0
UrbanSk, 0.0;8.0;176.0, 1.0;29.0;126.0, 1.0;31.0;1556.0, 0.0;20.0;524.0, 0.0;20.0;674.0, 1.0;26.0;467.0, 0.0;16.0;2000.0, 0.0;19.0;1223.0, 0.0;17.0;146.0, 0.0;20.0;435.0
YOLOBOT, -100.0;-1000.0;10.0, -100.0;-1000.0;4.0, -100.0;-1000.0;3.0, -100.0;-1000.0;3.0, 1.0;26.0;174.0, 1.0;26.0;1782.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;9.0, -100.0;-1000.0;7.0, -100.0;-1000.0;3.0
