adrienctx, 1.0;36.0;325.0, 1.0;36.0;109.0, 1.0;30.0;220.0, -100.0;-1000.0;376.0, -100.0;-1000.0;7.0, -100.0;-1000.0;151.0, 1.0;22.0;203.0, 1.0;32.0;356.0, -100.0;-1000.0;6.0, -100.0;-1000.0;56.0
asd592, 1.0;40.0;515.0, 1.0;26.0;322.0, 1.0;19.0;311.0, 1.0;25.0;313.0, 1.0;35.0;408.0, 1.0;41.0;656.0, 1.0;28.0;377.0, 1.0;24.0;347.0, 1.0;32.0;385.0, 1.0;29.0;435.0
combination, -100.0;-1000.0;12.0, 1.0;36.0;349.0, -100.0;-1000.0;2.0, -100.0;-1000.0;2.0, 1.0;31.0;499.0, -100.0;-1000.0;38.0, 1.0;28.0;95.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;275.0, -100.0;-1000.0;6.0
Jamie_Hutchison, 1.0;27.0;906.0, 1.0;27.0;561.0, 1.0;24.0;373.0, -100.0;-1000.0;12.0, 1.0;1.0;1278.0, -100.0;-1000.0;2.0, 1.0;23.0;438.0, 1.0;28.0;477.0, 1.0;18.0;489.0, -100.0;-1000.0;6.0
MaastCTS2, 1.0;36.0;459.0, -100.0;-1000.0;142.0, -100.0;-1000.0;5.0, 1.0;26.0;379.0, 1.0;28.0;191.0, -100.0;-1000.0;3.0, -100.0;-1000.0;3.0, 1.0;24.0;217.0, 1.0;22.0;154.0, 1.0;30.0;288.0
NovelTS, 1.0;36.0;236.0, 1.0;37.0;337.0, 1.0;34.0;586.0, 1.0;35.0;498.0, 1.0;32.0;240.0, 1.0;40.0;325.0, 1.0;29.0;163.0, 1.0;45.0;520.0, 1.0;31.0;419.0, 1.0;28.0;166.0
Number27, 1.0;34.0;327.0, 1.0;28.0;395.0, 1.0;52.0;565.0, 1.0;34.0;341.0, 1.0;28.0;184.0, 1.0;35.0;410.0, 1.0;27.0;311.0, 1.0;34.0;407.0, 1.0;34.0;345.0, 1.0;30.0;377.0
RegyN, 1.0;27.0;465.0, 1.0;37.0;801.0, 1.0;38.0;665.0, 1.0;29.0;993.0, 1.0;12.0;374.0, 1.0;30.0;285.0, 1.0;35.0;742.0, 1.0;28.0;850.0, 1.0;22.0;349.0, 1.0;35.0;692.0
UrbanSk, 1.0;16.0;366.0, 1.0;24.0;822.0, 1.0;34.0;517.0, 1.0;19.0;965.0, 1.0;22.0;583.0, 1.0;25.0;434.0, 1.0;18.0;327.0, 1.0;18.0;531.0, 1.0;22.0;804.0, 1.0;36.0;735.0
YOLOBOT, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 1.0;38.0;402.0, 0.0;-2222021.0;-2222021.0, 1.0;26.0;145.0, 0.0;-2222021.0;-2222021.0, 1.0;32.0;190.0, -100.0;-1000.0;3.0, 1.0;34.0;160.0, 0.0;-2222021.0;-2222021.0
