adrienctx, -100.0;-1000.0;13.0, -100.0;-1000.0;3.0, 1.0;70.0;1000.0, 1.0;66.0;1000.0, 0.0;64.0;773.0, -100.0;-1000.0;8.0, 1.0;86.0;1000.0, 1.0;84.0;1000.0, 1.0;58.0;1000.0, -100.0;-1000.0;8.0
asd592, -100.0;-1000.0;1.0, 0.0;46.0;660.0, 1.0;72.0;1000.0, 0.0;0.0;40.0, 0.0;12.0;160.0, 0.0;2.0;30.0, 1.0;54.0;1000.0, 0.0;82.0;970.0, 1.0;54.0;1000.0, 0.0;26.0;290.0
combination, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, -100.0;-1000.0;131.0, 1.0;58.0;1000.0, 1.0;46.0;1000.0, 1.0;44.0;1000.0, -100.0;-1000.0;4.0, 1.0;58.0;1000.0, -100.0;-1000.0;225.0, -100.0;-1000.0;121.0, 1.0;52.0;1000.0, -100.0;-1000.0;181.0
MaastCTS2, -100.0;-1000.0;562.0, -100.0;-1000.0;12.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;5.0, -100.0;-1000.0;9.0, -100.0;-1000.0;12.0, -100.0;-1000.0;1.0, -100.0;-1000.0;488.0, -100.0;-1000.0;10.0, -100.0;-1000.0;33.0
NovelTS, 1.0;72.0;1000.0, 1.0;80.0;1000.0, -100.0;-1000.0;12.0, 1.0;54.0;1000.0, 1.0;84.0;1000.0, 1.0;50.0;1000.0, 1.0;80.0;1000.0, 1.0;72.0;1000.0, -100.0;-1000.0;8.0, 1.0;48.0;1000.0
Number27, 1.0;66.0;1000.0, 0.0;60.0;983.0, 1.0;62.0;1000.0, 1.0;38.0;1000.0, 1.0;64.0;1000.0, 1.0;64.0;1000.0, 1.0;78.0;1000.0, 0.0;20.0;450.0, 1.0;54.0;1000.0, 0.0;20.0;373.0
RegyN, 0.0;38.0;360.0, 0.0;54.0;490.0, 0.0;60.0;800.0, 0.0;32.0;660.0, 0.0;36.0;480.0, 0.0;20.0;370.0, 0.0;68.0;850.0, 0.0;56.0;760.0, 0.0;16.0;290.0, 0.0;38.0;460.0
UrbanSk, 1.0;66.0;1000.0, 1.0;78.0;1000.0, 1.0;62.0;1000.0, 1.0;70.0;1000.0, 1.0;68.0;1000.0, 1.0;70.0;1000.0, 1.0;82.0;1000.0, 1.0;70.0;1000.0, 1.0;64.0;1000.0, 0.0;22.0;290.0
YOLOBOT, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 0.0;16.0;552.0, -100.0;-1000.0;6.0, -100.0;-1000.0;5.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;94.0, -100.0;-1000.0;0.0, 1.0;46.0;1000.0, 0.0;-2222021.0;-2222021.0
