adrienctx, -100.0;-1000.0;6.0, -100.0;-1000.0;11.0, -100.0;-1000.0;12.0, 1.0;103.0;1000.0, -100.0;-1000.0;24.0, 1.0;33.0;1000.0, 1.0;48.0;1000.0, -100.0;-1000.0;8.0, -100.0;-1000.0;18.0, 1.0;42.0;1000.0
asd592, -100.0;-1000.0;6.0, -100.0;-1000.0;12.0, 1.0;1.0;1000.0, 1.0;1.0;1000.0, -100.0;-1000.0;11.0, 0.0;-33.0;945.0, 1.0;1.0;1000.0, -100.0;-1000.0;183.0, 1.0;1.0;1000.0, 1.0;1.0;1000.0
combination, -100.0;-1000.0;40.0, -100.0;-1000.0;2.0, -100.0;-1000.0;7.0, -100.0;-1000.0;8.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;0.0
Jamie_Hutchison, -100.0;-1000.0;12.0, -100.0;-1000.0;0.0, -100.0;-1000.0;6.0, -100.0;-1000.0;6.0, -100.0;-1000.0;4.0, -100.0;-1000.0;8.0, 1.0;29.0;1000.0, -100.0;-1000.0;81.0, 1.0;10.0;1000.0, 1.0;7.0;1000.0
MaastCTS2, 1.0;6.0;1000.0, 1.0;9.0;1000.0, -100.0;-1000.0;11.0, -100.0;-1000.0;9.0, -100.0;-1000.0;8.0, -100.0;-1000.0;11.0, -100.0;-1000.0;0.0, -100.0;-1000.0;6.0, -100.0;-1000.0;6.0, 1.0;37.0;1000.0
NovelTS, 1.0;40.0;1000.0, 0.0;-63.0;937.0, 1.0;30.0;1000.0, 1.0;1.0;1000.0, 1.0;1.0;1000.0, 1.0;74.0;1000.0, 1.0;1.0;1000.0, 1.0;1.0;1000.0, 1.0;1.0;1000.0, 1.0;1.0;1000.0
Number27, 1.0;42.0;1000.0, 1.0;1.0;1000.0, 1.0;1.0;1000.0, 1.0;1.0;1000.0, 1.0;35.0;1000.0, 1.0;1.0;1000.0, 1.0;1.0;1000.0, 1.0;43.0;1000.0, 1.0;1.0;1000.0, 1.0;1.0;1000.0
RegyN, 1.0;1.0;1000.0, 1.0;1.0;1000.0, 1.0;61.0;1000.0, 1.0;1.0;1000.0, 1.0;1.0;1000.0, 1.0;1.0;1000.0, 1.0;3.0;1000.0, 1.0;9.0;1000.0, 1.0;3.0;1000.0, 1.0;1.0;1000.0
UrbanSk, 1.0;30.0;1000.0, 1.0;1.0;1000.0, 0.0;-9.0;987.0, 1.0;1.0;1000.0, 1.0;8.0;1000.0, 1.0;62.0;1000.0, 1.0;1.0;1000.0, 1.0;1.0;1000.0, 1.0;14.0;1000.0, 1.0;1.0;1000.0
YOLOBOT, -100.0;-1000.0;3.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 1.0;67.0;1000.0, 1.0;137.0;1000.0, -100.0;-1000.0;4.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;1.0
