adrienctx, 1.0;1.0;46.0, 1.0;1.0;48.0, 1.0;1.0;46.0, 1.0;1.0;45.0, 1.0;1.0;44.0, 1.0;1.0;44.0, 1.0;1.0;46.0, 1.0;1.0;45.0, 1.0;1.0;45.0, -100.0;-1000.0;18.0
asd592, 1.0;1.0;48.0, 1.0;1.0;46.0, 1.0;1.0;48.0, 1.0;1.0;49.0, 1.0;1.0;47.0, 1.0;1.0;48.0, 1.0;1.0;45.0, 1.0;1.0;47.0, 1.0;1.0;46.0, 1.0;1.0;47.0
combination, 1.0;1.0;45.0, 1.0;1.0;46.0, 1.0;1.0;50.0, -100.0;-1000.0;9.0, -100.0;-1000.0;43.0, 1.0;1.0;47.0, 1.0;1.0;44.0, 1.0;1.0;46.0, 1.0;1.0;49.0, 1.0;1.0;46.0
Jamie_Hutchison, 0.0;-1.0;79.0, 0.0;-1.0;79.0, 0.0;-1.0;79.0, 0.0;-1.0;79.0, 0.0;-1.0;79.0, 0.0;-1.0;79.0, -100.0;-1000.0;4.0, 0.0;-1.0;79.0, -100.0;-1000.0;0.0, 0.0;-1.0;79.0
MaastCTS2, -100.0;-1000.0;1.0, 1.0;1.0;58.0, 1.0;1.0;55.0, 1.0;1.0;56.0, -100.0;-1000.0;23.0, -100.0;-1000.0;15.0, -100.0;-1000.0;9.0, 1.0;1.0;55.0, 1.0;1.0;54.0, -100.0;-1000.0;18.0
NovelTS, 1.0;1.0;60.0, 1.0;1.0;54.0, 1.0;1.0;59.0, 1.0;1.0;55.0, 1.0;1.0;57.0, 1.0;1.0;71.0, 1.0;1.0;55.0, 1.0;1.0;52.0, 1.0;1.0;62.0, 1.0;1.0;59.0
Number27, 1.0;1.0;49.0, 1.0;1.0;50.0, 1.0;1.0;60.0, 1.0;1.0;49.0, 1.0;1.0;49.0, 1.0;1.0;59.0, 1.0;1.0;49.0, 1.0;1.0;49.0, 1.0;1.0;49.0, 1.0;1.0;49.0
RegyN, 0.0;-1.0;79.0, 0.0;-1.0;79.0, 0.0;-1.0;79.0, 0.0;-1.0;79.0, 0.0;-1.0;79.0, 0.0;-1.0;79.0, 0.0;-1.0;79.0, 0.0;-1.0;79.0, 0.0;-1.0;79.0, 0.0;-1.0;79.0
UrbanSk, 0.0;-1.0;79.0, 1.0;1.0;76.0, 0.0;-1.0;79.0, 1.0;1.0;75.0, 0.0;-1.0;79.0, 0.0;-1.0;79.0, 0.0;-1.0;79.0, 0.0;-1.0;79.0, 1.0;1.0;72.0, 1.0;1.0;76.0
YOLOBOT, 1.0;1.0;44.0, 1.0;1.0;44.0, 1.0;1.0;44.0, 1.0;1.0;44.0, 1.0;1.0;44.0, 1.0;1.0;44.0, 1.0;1.0;44.0, 1.0;1.0;44.0, 1.0;1.0;44.0, 1.0;1.0;44.0
