adrienctx, 1.0;11.0;23.0, 1.0;11.0;24.0, 1.0;11.0;41.0, 1.0;11.0;23.0, 1.0;11.0;39.0, 1.0;11.0;24.0, 1.0;11.0;25.0, 1.0;11.0;34.0, -100.0;-1000.0;0.0, 1.0;11.0;23.0
asd592, 1.0;15.0;44.0, 1.0;14.0;82.0, 1.0;14.0;47.0, 1.0;19.0;246.0, 1.0;17.0;46.0, 1.0;15.0;74.0, 1.0;16.0;130.0, 1.0;15.0;131.0, 1.0;16.0;57.0, 1.0;14.0;41.0
combination, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;16.0;708.0, 1.0;22.0;726.0, -100.0;-1000.0;11.0, 1.0;16.0;708.0, 1.0;22.0;716.0, 1.0;22.0;732.0, 1.0;21.0;722.0, 1.0;19.0;725.0, 1.0;11.0;701.0, 1.0;21.0;706.0
MaastCTS2, -100.0;-1000.0;108.0, 1.0;17.0;87.0, -100.0;-1000.0;20.0, 1.0;15.0;73.0, 1.0;17.0;96.0, 1.0;15.0;78.0, 1.0;14.0;114.0, 1.0;16.0;111.0, -100.0;-1000.0;16.0, 1.0;16.0;93.0
NovelTS, 1.0;11.0;22.0, 1.0;11.0;23.0, 1.0;11.0;22.0, 1.0;11.0;22.0, 1.0;11.0;31.0, 1.0;11.0;22.0, 1.0;11.0;25.0, 1.0;11.0;23.0, 1.0;11.0;22.0, 1.0;11.0;32.0
Number27, 1.0;17.0;209.0, 1.0;15.0;157.0, 1.0;11.0;115.0, 1.0;11.0;115.0, 1.0;11.0;109.0, 1.0;18.0;138.0, 1.0;11.0;98.0, 1.0;11.0;108.0, 1.0;17.0;135.0, 1.0;11.0;111.0
RegyN, 1.0;11.0;58.0, 1.0;18.0;968.0, 1.0;11.0;291.0, 1.0;11.0;122.0, 1.0;11.0;134.0, 1.0;17.0;213.0, 1.0;11.0;223.0, 1.0;11.0;88.0, 1.0;17.0;424.0, 1.0;11.0;81.0
UrbanSk, 1.0;16.0;294.0, 1.0;15.0;139.0, 1.0;17.0;708.0, 1.0;17.0;190.0, 1.0;17.0;290.0, 1.0;19.0;734.0, 1.0;18.0;349.0, 1.0;18.0;986.0, 1.0;18.0;735.0, 1.0;18.0;899.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
