adrienctx, -100.0;-1000.0;3.0, -100.0;-1000.0;31.0, -100.0;-1000.0;9.0, -100.0;-1000.0;55.0, 1.0;4041.0;996.0, 1.0;4043.0;1004.0, 1.0;2041.0;1007.0, 1.0;4040.0;973.0, -100.0;-1000.0;16.0, 1.0;4040.0;1019.0
asd592, 0.0;11.0;453.0, 0.0;1011.0;436.0, 0.0;1023.0;627.0, 0.0;1013.0;414.0, 0.0;2027.0;808.0, 0.0;10.0;295.0, 0.0;5.0;191.0, 0.0;1009.0;402.0, 0.0;10.0;365.0, 0.0;6.0;301.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;13.0, 1.0;1040.0;1000.0, -100.0;-1000.0;11.0, -100.0;-1000.0;9.0, -100.0;-1000.0;5.0, -100.0;-1000.0;7.0, -100.0;-1000.0;1.0, -100.0;-1000.0;8.0, -100.0;-1000.0;1.0
Jamie_Hutchison, 0.0;1.0;105.0, 0.0;10.0;451.0, 0.0;4.0;215.0, -100.0;-1000.0;16.0, -100.0;-1000.0;12.0, 0.0;16.0;491.0, 0.0;15.0;456.0, 0.0;7.0;307.0, -100.0;-1000.0;10.0, -100.0;-1000.0;2.0
MaastCTS2, -100.0;-1000.0;67.0, 0.0;1016.0;590.0, -100.0;-1000.0;12.0, 0.0;3.0;129.0, -100.0;-1000.0;25.0, 0.0;8.0;289.0, -100.0;-1000.0;1.0, -100.0;-1000.0;71.0, -100.0;-1000.0;22.0, -100.0;-1000.0;95.0
NovelTS, -100.0;-1000.0;20.0, 0.0;1012.0;341.0, 0.0;4047.0;2000.0, 0.0;2022.0;533.0, 0.0;1013.0;405.0, 0.0;1010.0;274.0, 0.0;7.0;191.0, 0.0;2017.0;487.0, 0.0;4037.0;931.0, 0.0;1012.0;347.0
Number27, 0.0;1017.0;533.0, 0.0;2029.0;731.0, 0.0;1028.0;742.0, 0.0;24.0;644.0, 0.0;1014.0;383.0, 0.0;2044.0;1339.0, 0.0;1022.0;592.0, 1.0;3043.0;1029.0, 1.0;1042.0;1176.0, 0.0;1015.0;417.0
RegyN, 0.0;10.0;371.0, 0.0;5.0;231.0, 0.0;3.0;175.0, 0.0;2.0;105.0, 0.0;5.0;203.0, 0.0;15.0;399.0, 0.0;5.0;261.0, 0.0;7.0;249.0, 0.0;5.0;283.0, 0.0;4.0;191.0
UrbanSk, 0.0;6.0;304.0, 0.0;5.0;286.0, 0.0;3.0;135.0, 0.0;4.0;188.0, 0.0;6.0;298.0, 0.0;4.0;206.0, 0.0;6.0;310.0, 0.0;6.0;289.0, 0.0;6.0;327.0, 0.0;6.0;298.0
YOLOBOT, -100.0;-1000.0;17.0, -100.0;-1000.0;5.0, 0.0;2031.0;818.0, -100.0;-1000.0;26.0, -100.0;-1000.0;6.0, -100.0;-1000.0;7.0, -100.0;-1000.0;3.0, -100.0;-1000.0;11.0, -100.0;-1000.0;1.0, 0.0;-2222021.0;-2222021.0
