adrienctx, -100.0;-1000.0;16.0, 0.0;3.0;44.0, -100.0;-1000.0;82.0, -100.0;-1000.0;6.0, -100.0;-1000.0;36.0, -100.0;-1000.0;70.0, 0.0;49.0;2000.0, 0.0;47.0;2000.0, -100.0;-1000.0;46.0, 0.0;49.0;2000.0
asd592, 0.0;48.0;2000.0, 1.0;50.0;711.0, 0.0;48.0;2000.0, -100.0;-1000.0;44.0, -100.0;-1000.0;3.0, 0.0;49.0;2000.0, 0.0;49.0;2000.0, 0.0;47.0;2000.0, 0.0;49.0;2000.0, 1.0;50.0;1933.0
combination, -100.0;-1000.0;1.0, -100.0;-1000.0;2.0, -100.0;-1000.0;1.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0
Jamie_Hutchison, -100.0;-1000.0;33.0, -100.0;-1000.0;35.0, -100.0;-1000.0;66.0, 0.0;23.0;204.0, 0.0;49.0;2000.0, -100.0;-1000.0;2.0, 0.0;47.0;2000.0, 0.0;49.0;2000.0, 1.0;50.0;498.0, 0.0;45.0;2000.0
MaastCTS2, -100.0;-1000.0;5.0, -100.0;-1000.0;24.0, -100.0;-1000.0;5.0, -100.0;-1000.0;12.0, 0.0;1.0;14.0, -100.0;-1000.0;14.0, 0.0;48.0;2000.0, 0.0;48.0;2000.0, 0.0;49.0;2000.0, 1.0;50.0;1951.0
NovelTS, -100.0;-1000.0;129.0, 0.0;48.0;2000.0, -100.0;-1000.0;57.0, 0.0;2.0;14.0, 0.0;47.0;2000.0, -100.0;-1000.0;59.0, 0.0;47.0;2000.0, 0.0;49.0;2000.0, 0.0;46.0;2000.0, 0.0;48.0;2000.0
Number27, 0.0;48.0;2000.0, 0.0;49.0;2000.0, 0.0;48.0;2000.0, 0.0;49.0;2000.0, 1.0;50.0;501.0, 0.0;47.0;2000.0, 0.0;46.0;2000.0, 0.0;46.0;2000.0, 1.0;50.0;1978.0, 0.0;48.0;2000.0
RegyN, 0.0;10.0;69.0, 0.0;21.0;154.0, 1.0;50.0;732.0, 0.0;47.0;2000.0, 0.0;13.0;89.0, 1.0;50.0;1631.0, 0.0;46.0;2000.0, 0.0;18.0;109.0, 0.0;48.0;2000.0, 0.0;21.0;179.0
UrbanSk, 0.0;49.0;2000.0, 0.0;0.0;24.0, 0.0;34.0;279.0, 0.0;49.0;2000.0, 0.0;49.0;2000.0, 0.0;21.0;184.0, 0.0;30.0;259.0, 0.0;39.0;279.0, 0.0;47.0;2000.0, 1.0;50.0;642.0
YOLOBOT, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;1.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;1.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0
