adrienctx, -100.0;-1000.0;13.0, 0.0;197.0;357.0, -100.0;-1000.0;35.0, -100.0;-1000.0;5.0, 0.0;165.0;392.0, -100.0;-1000.0;41.0, -100.0;-1000.0;23.0, -100.0;-1000.0;303.0, -100.0;-1000.0;10.0, -100.0;-1000.0;28.0
asd592, -100.0;-1000.0;10.0, 0.0;160.0;760.0, -100.0;-1000.0;156.0, 0.0;108.0;420.0, -100.0;-1000.0;4.0, 0.0;237.0;1722.0, -100.0;-1000.0;19.0, -100.0;-1000.0;1.0, -100.0;-1000.0;25.0, -100.0;-1000.0;7.0
combination, -100.0;-1000.0;5.0, -100.0;-1000.0;3.0, -100.0;-1000.0;9.0, 0.0;310.0;2000.0, 0.0;319.0;1684.0, -100.0;-1000.0;83.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;8.0, -100.0;-1000.0;7.0, 0.0;351.0;1736.0
Jamie_Hutchison, -100.0;-1000.0;7.0, 0.0;113.0;442.0, -100.0;-1000.0;10.0, 0.0;99.0;270.0, -100.0;-1000.0;7.0, 0.0;131.0;286.0, -100.0;-1000.0;4.0, -100.0;-1000.0;10.0, -100.0;-1000.0;5.0, -100.0;-1000.0;336.0
MaastCTS2, -100.0;-1000.0;0.0, -100.0;-1000.0;3.0, -100.0;-1000.0;4.0, -100.0;-1000.0;30.0, -100.0;-1000.0;5.0, -100.0;-1000.0;36.0, -100.0;-1000.0;5.0, -100.0;-1000.0;11.0, -100.0;-1000.0;10.0, 0.0;177.0;1154.0
NovelTS, 0.0;219.0;1230.0, 0.0;267.0;1375.0, -100.0;-1000.0;7.0, 0.0;161.0;408.0, 0.0;241.0;516.0, -100.0;-1000.0;13.0, 0.0;485.0;1029.0, -100.0;-1000.0;11.0, 0.0;266.0;1355.0, 0.0;245.0;344.0
Number27, 0.0;301.0;529.0, -100.0;-1000.0;73.0, -100.0;-1000.0;4.0, 0.0;130.0;424.0, 0.0;262.0;1169.0, -100.0;-1000.0;8.0, -100.0;-1000.0;8.0, -100.0;-1000.0;7.0, -100.0;-1000.0;15.0, -100.0;-1000.0;13.0
RegyN, 0.0;286.0;910.0, 0.0;177.0;352.0, 0.0;81.0;397.0, 0.0;288.0;1098.0, 0.0;264.0;1080.0, -100.0;-1000.0;93.0, 0.0;113.0;312.0, -100.0;-1000.0;57.0, 0.0;142.0;358.0, -100.0;-1000.0;100.0
UrbanSk, 0.0;46.0;325.0, 0.0;43.0;196.0, 0.0;83.0;498.0, 0.0;36.0;176.0, 0.0;178.0;484.0, -100.0;-1000.0;14.0, 0.0;27.0;128.0, 0.0;91.0;427.0, 0.0;20.0;128.0, -100.0;-1000.0;51.0
YOLOBOT, 0.0;349.0;531.0, -100.0;-1000.0;18.0, 0.0;20.0;108.0, 0.0;285.0;539.0, 0.0;251.0;365.0, -100.0;-1000.0;3.0, 0.0;71.0;496.0, -100.0;-1000.0;1.0, 0.0;255.0;404.0, -100.0;-1000.0;17.0
