adrienctx, 1.0;1.0;178.0, 1.0;1.0;69.0, 1.0;1.0;62.0, 1.0;1.0;64.0, 1.0;1.0;63.0, 1.0;1.0;135.0, 0.0;0.0;73.0, 1.0;1.0;218.0, -100.0;-1000.0;4.0, 1.0;1.0;61.0
asd592, 1.0;1.0;363.0, 1.0;1.0;125.0, 0.0;0.0;220.0, 1.0;1.0;211.0, 1.0;1.0;228.0, 0.0;0.0;73.0, -100.0;-1000.0;58.0, 1.0;1.0;153.0, 1.0;1.0;208.0, 1.0;1.0;162.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 0.0;0.0;415.0, 0.0;0.0;2000.0, 0.0;0.0;218.0, -100.0;-1000.0;3.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, -100.0;-1000.0;46.0, 1.0;1.0;104.0, 1.0;1.0;236.0, 1.0;1.0;107.0
MaastCTS2, -100.0;-1000.0;9.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;7.0, -100.0;-1000.0;1.0, -100.0;-1000.0;2.0, -100.0;-1000.0;3.0, -100.0;-1000.0;4.0, -100.0;-1000.0;3.0, -100.0;-1000.0;8.0, -100.0;-1000.0;2.0
NovelTS, 1.0;1.0;107.0, 1.0;1.0;79.0, -100.0;-1000.0;26.0, 1.0;1.0;57.0, 1.0;1.0;62.0, 1.0;1.0;57.0, 1.0;1.0;91.0, 1.0;1.0;173.0, 1.0;1.0;94.0, 1.0;1.0;61.0
Number27, 0.0;0.0;129.0, 0.0;0.0;129.0, 1.0;1.0;16.0, 1.0;1.0;62.0, 0.0;0.0;129.0, 1.0;1.0;14.0, -100.0;-1000.0;48.0, 1.0;1.0;26.0, 1.0;1.0;16.0, 0.0;0.0;129.0
RegyN, 1.0;1.0;766.0, 1.0;1.0;175.0, 1.0;1.0;71.0, 1.0;1.0;213.0, 1.0;1.0;170.0, 1.0;1.0;159.0, 1.0;1.0;185.0, 1.0;1.0;163.0, 1.0;1.0;284.0, 0.0;0.0;720.0
UrbanSk, 0.0;0.0;1407.0, 0.0;0.0;129.0, 0.0;0.0;175.0, 1.0;1.0;541.0, 0.0;0.0;647.0, -100.0;-1000.0;49.0, 0.0;0.0;416.0, 0.0;0.0;327.0, 0.0;0.0;1554.0, 0.0;0.0;507.0
YOLOBOT, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;27.0, -100.0;-1000.0;0.0, 0.0;0.0;751.0, -100.0;-1000.0;0.0, -100.0;-1000.0;3.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 1.0;1.0;396.0, 0.0;0.0;129.0
