adrienctx, 0.0;22.0;2000.0, 0.0;30.0;2000.0, 0.0;38.0;2000.0, -100.0;-1000.0;37.0, 1.0;44.0;1850.0, -100.0;-1000.0;7.0, -100.0;-1000.0;11.0, -100.0;-1000.0;269.0, 0.0;22.0;2000.0, 0.0;38.0;2000.0
asd592, 1.0;42.0;668.0, 1.0;39.0;1033.0, 1.0;44.0;496.0, 0.0;5.0;59.0, 1.0;41.0;665.0, 1.0;41.0;637.0, 1.0;42.0;468.0, 1.0;40.0;605.0, 1.0;40.0;595.0, 0.0;33.0;507.0
combination, -100.0;-1000.0;216.0, -100.0;-1000.0;13.0, -100.0;-1000.0;3.0, -100.0;-1000.0;5.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;6.0, -100.0;-1000.0;7.0, -100.0;-1000.0;1.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;5.0
Jamie_Hutchison, 0.0;2.0;33.0, 0.0;15.0;1629.0, -100.0;-1000.0;5.0, -100.0;-1000.0;4.0, 0.0;26.0;2000.0, 0.0;16.0;446.0, 0.0;12.0;800.0, -100.0;-1000.0;5.0, 0.0;16.0;780.0, 0.0;13.0;1629.0
MaastCTS2, 1.0;37.0;610.0, 0.0;3.0;80.0, 1.0;45.0;824.0, 1.0;48.0;1423.0, 1.0;41.0;972.0, 1.0;39.0;1091.0, 1.0;47.0;607.0, -100.0;-1000.0;9.0, 1.0;43.0;536.0, -100.0;-1000.0;3.0
NovelTS, 1.0;45.0;676.0, 0.0;22.0;2000.0, 0.0;13.0;2000.0, 0.0;22.0;2000.0, 0.0;13.0;2000.0, 0.0;3.0;62.0, 1.0;44.0;1205.0, 1.0;48.0;1336.0, 0.0;22.0;2000.0, 0.0;13.0;2000.0
Number27, 1.0;42.0;476.0, 1.0;43.0;420.0, 1.0;47.0;696.0, 1.0;45.0;494.0, 1.0;23.0;242.0, 1.0;29.0;362.0, 1.0;38.0;452.0, 1.0;41.0;718.0, 1.0;32.0;350.0, 1.0;45.0;568.0
RegyN, 0.0;13.0;2000.0, 0.0;6.0;131.0, 0.0;13.0;2000.0, 0.0;12.0;2000.0, 1.0;46.0;992.0, 0.0;14.0;787.0, 0.0;26.0;1683.0, 0.0;22.0;1791.0, 0.0;4.0;203.0, 0.0;13.0;2000.0
UrbanSk, 0.0;10.0;2000.0, 0.0;7.0;519.0, 0.0;10.0;963.0, 0.0;12.0;2000.0, 0.0;6.0;363.0, 0.0;12.0;2000.0, 0.0;2.0;143.0, 0.0;10.0;2000.0, 0.0;12.0;2000.0, 0.0;7.0;1119.0
YOLOBOT, -100.0;-1000.0;17.0, -100.0;-1000.0;6.0, 1.0;32.0;343.0, 0.0;4.0;47.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;2.0, 1.0;32.0;422.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;5.0, 1.0;32.0;369.0
