adrienctx, 1.0;5.0;313.0, -100.0;-1000.0;9.0, 0.0;3.0;257.0, 0.0;4.0;105.0, 0.0;4.0;296.0, 0.0;2.0;185.0, 0.0;2.0;116.0, 1.0;6.0;172.0, 0.0;3.0;243.0, 0.0;3.0;231.0
asd592, 0.0;2.0;455.0, 1.0;5.0;523.0, 0.0;2.0;84.0, 0.0;1.0;545.0, 0.0;2.0;98.0, 0.0;2.0;113.0, 0.0;4.0;132.0, 0.0;1.0;283.0, 1.0;7.0;137.0, 1.0;6.0;153.0
combination, -100.0;-1000.0;0.0, 0.0;2.0;255.0, 0.0;3.0;260.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 0.0;2.0;402.0, 0.0;3.0;1381.0, 0.0;2.0;730.0, 1.0;6.0;280.0, 1.0;5.0;559.0, 0.0;1.0;199.0, 0.0;2.0;468.0, 0.0;3.0;1243.0, 0.0;2.0;425.0, 0.0;3.0;792.0
MaastCTS2, -100.0;-1000.0;10.0, -100.0;-1000.0;331.0, 0.0;0.0;1240.0, -100.0;-1000.0;9.0, 1.0;7.0;314.0, -100.0;-1000.0;19.0, -100.0;-1000.0;18.0, -100.0;-1000.0;12.0, -100.0;-1000.0;10.0, -100.0;-1000.0;13.0
NovelTS, 1.0;5.0;98.0, 1.0;5.0;685.0, 1.0;6.0;182.0, 0.0;3.0;184.0, 1.0;7.0;207.0, -100.0;-1000.0;8.0, 1.0;6.0;226.0, 0.0;2.0;352.0, 1.0;4.0;193.0, 1.0;6.0;201.0
Number27, 0.0;5.0;2000.0, 0.0;2.0;2000.0, 0.0;3.0;2000.0, 0.0;4.0;2000.0, 0.0;2.0;2000.0, 0.0;2.0;2000.0, 0.0;2.0;2000.0, 1.0;5.0;400.0, 1.0;7.0;276.0, 0.0;2.0;2000.0
RegyN, 0.0;4.0;632.0, 0.0;2.0;433.0, 0.0;1.0;2000.0, 0.0;1.0;681.0, 0.0;2.0;652.0, 0.0;4.0;465.0, 0.0;2.0;592.0, 0.0;3.0;277.0, 0.0;5.0;765.0, 0.0;4.0;886.0
UrbanSk, 0.0;1.0;1389.0, 0.0;3.0;716.0, 0.0;0.0;766.0, 0.0;3.0;805.0, 0.0;1.0;264.0, 0.0;1.0;1388.0, 0.0;2.0;773.0, 0.0;1.0;384.0, 0.0;1.0;294.0, 0.0;1.0;435.0
YOLOBOT, -100.0;-1000.0;0.0, 0.0;3.0;366.0, 0.0;3.0;845.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;1.0;308.0, 0.0;2.0;509.0, 0.0;4.0;427.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
