adrienctx, 0.0;24.0;2000.0, 0.0;32.0;2000.0, 0.0;30.0;2000.0, 0.0;24.0;2000.0, 0.0;26.0;2000.0, 0.0;31.0;2000.0, 0.0;28.0;2000.0, 0.0;26.0;2000.0, 0.0;26.0;2000.0, 0.0;28.0;2000.0
asd592, -100.0;-1000.0;24.0, -100.0;-1000.0;9.0, -100.0;-1000.0;5.0, -100.0;-1000.0;5.0, -100.0;-1000.0;16.0, -100.0;-1000.0;9.0, -100.0;-1000.0;5.0, -100.0;-1000.0;17.0, -100.0;-1000.0;9.0, -100.0;-1000.0;12.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 0.0;29.0;2000.0, 0.0;31.0;2000.0, 0.0;28.0;2000.0, 0.0;17.0;2000.0, 0.0;30.0;2000.0, 0.0;12.0;2000.0, 0.0;29.0;2000.0, 0.0;29.0;2000.0, 0.0;32.0;2000.0, 0.0;33.0;2000.0
MaastCTS2, -100.0;-1000.0;11.0, -100.0;-1000.0;0.0, -100.0;-1000.0;12.0, -100.0;-1000.0;0.0, -100.0;-1000.0;4.0, -100.0;-1000.0;0.0, -100.0;-1000.0;6.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;6.0
NovelTS, 0.0;33.0;2000.0, 0.0;31.0;2000.0, 0.0;33.0;2000.0, 1.0;34.0;53.0, 0.0;33.0;2000.0, 0.0;28.0;2000.0, 0.0;32.0;2000.0, 1.0;34.0;57.0, 1.0;34.0;51.0, 0.0;33.0;2000.0
Number27, -100.0;-1000.0;4.0, -100.0;-1000.0;2.0, -100.0;-1000.0;5.0, -100.0;-1000.0;7.0, -100.0;-1000.0;5.0, -100.0;-1000.0;8.0, -100.0;-1000.0;6.0, -100.0;-1000.0;6.0, -100.0;-1000.0;4.0, -100.0;-1000.0;7.0
RegyN, 1.0;34.0;186.0, 1.0;34.0;181.0, 1.0;34.0;67.0, -100.0;-1000.0;32.0, 1.0;34.0;140.0, 0.0;33.0;2000.0, 1.0;34.0;169.0, 0.0;33.0;2000.0, 0.0;33.0;2000.0, -100.0;-1000.0;63.0
UrbanSk, 0.0;32.0;2000.0, 0.0;32.0;2000.0, 1.0;34.0;100.0, 0.0;32.0;2000.0, 1.0;34.0;65.0, 1.0;34.0;102.0, 0.0;33.0;2000.0, 0.0;33.0;2000.0, 0.0;32.0;2000.0, 0.0;31.0;2000.0
YOLOBOT, -100.0;-1000.0;15.0, -100.0;-1000.0;32.0, -100.0;-1000.0;5.0, -100.0;-1000.0;45.0, -100.0;-1000.0;30.0, -100.0;-1000.0;25.0, -100.0;-1000.0;35.0, -100.0;-1000.0;5.0, -100.0;-1000.0;25.0, -100.0;-1000.0;14.0
