adrienctx, 1.0;6.0;72.0, 1.0;6.0;10.0, 0.0;1.0;2000.0, 1.0;6.0;10.0, 0.0;1.0;2000.0, 1.0;6.0;10.0, 1.0;6.0;175.0, 1.0;6.0;10.0, 0.0;0.0;2000.0, 1.0;6.0;246.0
asd592, 1.0;6.0;13.0, 1.0;6.0;13.0, 1.0;6.0;12.0, 1.0;6.0;13.0, 1.0;6.0;13.0, 1.0;6.0;13.0, 1.0;6.0;13.0, 1.0;6.0;13.0, 1.0;6.0;13.0, 1.0;6.0;13.0
combination, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;6.0;702.0, 0.0;1.0;2000.0, 0.0;0.0;2000.0, 1.0;6.0;705.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0
MaastCTS2, 1.0;6.0;10.0, 1.0;6.0;10.0, 1.0;6.0;10.0, 1.0;6.0;12.0, 1.0;6.0;12.0, 1.0;6.0;10.0, 1.0;6.0;10.0, 1.0;6.0;10.0, 1.0;6.0;10.0, 1.0;6.0;14.0
NovelTS, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 1.0;6.0;10.0, 1.0;6.0;10.0, 0.0;1.0;2000.0, 1.0;6.0;12.0, 0.0;1.0;2000.0, 1.0;6.0;11.0, 1.0;6.0;10.0, 0.0;1.0;2000.0
Number27, 1.0;6.0;12.0, 1.0;6.0;12.0, 1.0;6.0;12.0, 1.0;6.0;13.0, 1.0;6.0;12.0, 1.0;6.0;12.0, 1.0;6.0;13.0, 1.0;6.0;12.0, 1.0;6.0;12.0, 1.0;6.0;12.0
RegyN, 1.0;6.0;52.0, 1.0;6.0;50.0, 1.0;6.0;56.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 1.0;6.0;30.0, 1.0;6.0;141.0, 0.0;1.0;2000.0, 1.0;6.0;13.0, 1.0;6.0;35.0
UrbanSk, 1.0;6.0;56.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 1.0;6.0;20.0, 0.0;0.0;2000.0, 0.0;1.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 1.0;6.0;62.0
YOLOBOT, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
