adrienctx, -100.0;-1000.0;35.0, -100.0;-1000.0;39.0, -100.0;-1000.0;51.0, -100.0;-1000.0;20.0, -100.0;-1000.0;10.0, -100.0;-1000.0;10.0, -100.0;-1000.0;10.0, -100.0;-1000.0;14.0, -100.0;-1000.0;10.0, -100.0;-1000.0;5.0
asd592, 1.0;5.0;40.0, 1.0;5.0;54.0, 1.0;5.0;79.0, 1.0;5.0;33.0, -100.0;-1000.0;14.0, 1.0;5.0;77.0, 1.0;5.0;33.0, 1.0;5.0;126.0, 1.0;5.0;46.0, 1.0;5.0;54.0
combination, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;12.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;10.0, -100.0;-1000.0;12.0, -100.0;-1000.0;5.0, -100.0;-1000.0;7.0
Jamie_Hutchison, -100.0;-1000.0;29.0, -100.0;-1000.0;8.0, -100.0;-1000.0;10.0, -100.0;-1000.0;4.0, -100.0;-1000.0;11.0, 0.0;-1.0;12.0, 1.0;5.0;560.0, 0.0;-1.0;84.0, -100.0;-1000.0;8.0, -100.0;-1000.0;8.0
MaastCTS2, -100.0;-1000.0;3.0, -100.0;-1000.0;3.0, -100.0;-1000.0;23.0, -100.0;-1000.0;18.0, 1.0;5.0;191.0, -100.0;-1000.0;2.0, 1.0;5.0;437.0, 1.0;5.0;594.0, 1.0;5.0;388.0, -100.0;-1000.0;12.0
NovelTS, 1.0;5.0;61.0, 1.0;5.0;52.0, 1.0;5.0;174.0, 1.0;5.0;290.0, 1.0;5.0;45.0, 1.0;5.0;83.0, 1.0;5.0;33.0, 1.0;5.0;51.0, 1.0;5.0;425.0, -100.0;-1000.0;16.0
Number27, 1.0;5.0;1387.0, 1.0;5.0;555.0, 1.0;5.0;69.0, 1.0;5.0;1748.0, 0.0;0.0;2000.0, 1.0;5.0;402.0, 1.0;5.0;94.0, 1.0;5.0;696.0, 1.0;5.0;192.0, 1.0;5.0;602.0
RegyN, 0.0;-1.0;174.0, 1.0;5.0;511.0, 0.0;-1.0;57.0, 0.0;-1.0;282.0, 0.0;-1.0;84.0, 1.0;5.0;187.0, 0.0;-1.0;174.0, 0.0;-1.0;270.0, 0.0;-1.0;54.0, 0.0;-1.0;27.0
UrbanSk, 1.0;5.0;118.0, 0.0;-1.0;150.0, 1.0;5.0;239.0, 0.0;-1.0;228.0, 1.0;5.0;130.0, 1.0;5.0;144.0, 0.0;-1.0;75.0, 1.0;5.0;72.0, 1.0;5.0;285.0, 1.0;5.0;196.0
YOLOBOT, -100.0;-1000.0;7.0, -100.0;-1000.0;6.0, -100.0;-1000.0;12.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;3.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;7.0, -100.0;-1000.0;0.0, -100.0;-1000.0;7.0
