adrienctx, 1.0;14.0;770.0, 1.0;14.0;495.0, -100.0;-1000.0;44.0, -100.0;-1000.0;5.0, 1.0;14.0;661.0, 1.0;14.0;412.0, -100.0;-1000.0;7.0, -100.0;-1000.0;9.0, -100.0;-1000.0;7.0, 1.0;14.0;659.0
asd592, 0.0;4.0;107.0, 0.0;3.0;95.0, 0.0;3.0;95.0, 0.0;3.0;77.0, 0.0;5.0;191.0, 0.0;4.0;95.0, 1.0;14.0;435.0, 0.0;4.0;114.0, 0.0;1.0;59.0, 0.0;7.0;191.0
combination, -100.0;-1000.0;4.0, -100.0;-1000.0;4.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;4.0, -100.0;-1000.0;2.0, -100.0;-1000.0;5.0, -100.0;-1000.0;10.0, -100.0;-1000.0;8.0, 1.0;14.0;395.0, -100.0;-1000.0;0.0
Jamie_Hutchison, -100.0;-1000.0;4.0, -100.0;-1000.0;7.0, -100.0;-1000.0;0.0, 0.0;4.0;197.0, 0.0;4.0;191.0, -100.0;-1000.0;5.0, 0.0;4.0;197.0, 0.0;0.0;89.0, 0.0;4.0;89.0, 0.0;0.0;95.0
MaastCTS2, -100.0;-1000.0;8.0, -100.0;-1000.0;9.0, -100.0;-1000.0;15.0, -100.0;-1000.0;45.0, -100.0;-1000.0;15.0, -100.0;-1000.0;29.0, 1.0;14.0;379.0, 1.0;14.0;384.0, -100.0;-1000.0;4.0, -100.0;-1000.0;13.0
NovelTS, 1.0;14.0;412.0, 1.0;14.0;418.0, 1.0;14.0;398.0, 1.0;14.0;431.0, 1.0;14.0;412.0, 1.0;14.0;478.0, 1.0;14.0;491.0, 1.0;14.0;441.0, 1.0;14.0;379.0, 1.0;14.0;515.0
Number27, 1.0;14.0;415.0, 1.0;14.0;379.0, 1.0;13.0;379.0, 1.0;14.0;580.0, 1.0;14.0;409.0, 0.0;5.0;95.0, 1.0;14.0;784.0, 0.0;6.0;167.0, 1.0;14.0;494.0, 1.0;14.0;612.0
RegyN, 0.0;14.0;2000.0, 0.0;6.0;191.0, 1.0;14.0;626.0, 1.0;14.0;555.0, 1.0;14.0;1252.0, 0.0;8.0;191.0, 1.0;14.0;795.0, 0.0;4.0;119.0, 1.0;14.0;394.0, 0.0;14.0;2000.0
UrbanSk, 1.0;14.0;520.0, 1.0;14.0;422.0, 0.0;3.0;89.0, 1.0;14.0;380.0, 1.0;14.0;403.0, 1.0;14.0;676.0, 1.0;14.0;398.0, 0.0;1.0;95.0, 1.0;14.0;636.0, 1.0;14.0;395.0
YOLOBOT, -100.0;-1000.0;23.0, 1.0;14.0;415.0, -100.0;-1000.0;7.0, -100.0;-1000.0;1.0, -100.0;-1000.0;0.0, -100.0;-1000.0;3.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 1.0;14.0;404.0, 0.0;-2222021.0;-2222021.0
