adrienctx, 1.0;1.0;19.0, -100.0;-1000.0;12.0, -100.0;-1000.0;12.0, 1.0;1.0;19.0, 1.0;1.0;24.0, 1.0;1.0;84.0, 1.0;1.0;19.0, 1.0;1.0;29.0, 1.0;1.0;29.0, 1.0;1.0;22.0
asd592, 1.0;1.0;40.0, 1.0;1.0;28.0, 1.0;1.0;43.0, 1.0;1.0;30.0, 1.0;1.0;28.0, 1.0;1.0;26.0, 1.0;1.0;79.0, 1.0;1.0;35.0, 1.0;1.0;74.0, 1.0;1.0;25.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;1.0;108.0, 1.0;1.0;418.0, 1.0;1.0;54.0, 1.0;1.0;120.0, 1.0;1.0;263.0, 1.0;1.0;422.0, 1.0;1.0;71.0, 1.0;1.0;41.0, 0.0;0.0;157.0, 1.0;1.0;198.0
MaastCTS2, -100.0;-1000.0;16.0, -100.0;-1000.0;12.0, -100.0;-1000.0;9.0, -100.0;-1000.0;12.0, -100.0;-1000.0;11.0, -100.0;-1000.0;13.0, -100.0;-1000.0;12.0, -100.0;-1000.0;8.0, -100.0;-1000.0;8.0, -100.0;-1000.0;18.0
NovelTS, 1.0;1.0;22.0, 1.0;1.0;20.0, 1.0;1.0;18.0, 1.0;1.0;12.0, 1.0;1.0;16.0, 1.0;1.0;51.0, 1.0;1.0;33.0, 1.0;1.0;66.0, 1.0;1.0;20.0, 1.0;1.0;24.0
Number27, 1.0;1.0;228.0, 1.0;1.0;89.0, 1.0;1.0;28.0, 1.0;1.0;170.0, 1.0;1.0;258.0, 1.0;1.0;123.0, 1.0;1.0;428.0, 1.0;1.0;254.0, 1.0;1.0;483.0, 1.0;1.0;84.0
RegyN, 1.0;1.0;54.0, 1.0;1.0;126.0, 1.0;1.0;94.0, 1.0;1.0;114.0, 1.0;1.0;112.0, 1.0;1.0;140.0, 0.0;0.0;177.0, 1.0;1.0;53.0, 1.0;1.0;42.0, 1.0;1.0;58.0
UrbanSk, 1.0;1.0;753.0, 0.0;0.0;177.0, 0.0;0.0;1533.0, 1.0;1.0;711.0, 1.0;1.0;556.0, 0.0;0.0;153.0, 0.0;0.0;527.0, 1.0;1.0;358.0, 0.0;0.0;289.0, 0.0;0.0;547.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
