adrienctx, 1.0;200.0;1900.0, 1.0;190.0;1900.0, 1.0;170.0;1900.0, 1.0;200.0;1900.0, 1.0;160.0;1900.0, 1.0;180.0;1900.0, 1.0;200.0;1900.0, 1.0;210.0;1900.0, 1.0;190.0;1900.0, 1.0;150.0;1900.0
asd592, 1.0;250.0;1900.0, 1.0;210.0;1900.0, 1.0;190.0;1900.0, 1.0;200.0;1900.0, 1.0;260.0;1900.0, 1.0;210.0;1900.0, 1.0;250.0;1900.0, 1.0;230.0;1900.0, 1.0;190.0;1900.0, 1.0;240.0;1900.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;20.0;1900.0, 1.0;70.0;1900.0, 1.0;40.0;1900.0, 1.0;30.0;1900.0, 1.0;40.0;1900.0, 1.0;20.0;1900.0, 1.0;20.0;1900.0, -100.0;-1000.0;7.0, 1.0;40.0;1900.0, 1.0;10.0;1900.0
MaastCTS2, 1.0;100.0;1900.0, -100.0;-1000.0;2.0, 1.0;60.0;1900.0, -1.0;80.0;1102.0, -100.0;-1000.0;19.0, -100.0;-1000.0;444.0, -100.0;-1000.0;21.0, -100.0;-1000.0;6.0, -100.0;-1000.0;10.0, -100.0;-1000.0;8.0
NovelTS, 1.0;160.0;1900.0, 1.0;160.0;1900.0, 1.0;190.0;1900.0, 1.0;150.0;1900.0, 1.0;140.0;1900.0, 1.0;130.0;1900.0, 1.0;120.0;1900.0, 1.0;160.0;1900.0, 1.0;190.0;1900.0, 1.0;180.0;1900.0
Number27, 1.0;60.0;1900.0, 1.0;40.0;1900.0, 1.0;120.0;1900.0, 1.0;20.0;1900.0, 1.0;40.0;1900.0, 1.0;40.0;1900.0, 1.0;80.0;1900.0, 1.0;40.0;1900.0, 1.0;30.0;1900.0, 1.0;110.0;1900.0
RegyN, 1.0;30.0;1900.0, 1.0;50.0;1900.0, 1.0;20.0;1900.0, 1.0;40.0;1900.0, 1.0;40.0;1900.0, 1.0;50.0;1900.0, 1.0;20.0;1900.0, 1.0;20.0;1900.0, 1.0;60.0;1900.0, 1.0;20.0;1900.0
UrbanSk, 1.0;130.0;1900.0, 1.0;70.0;1900.0, 1.0;100.0;1900.0, 1.0;90.0;1900.0, 1.0;90.0;1900.0, 1.0;100.0;1900.0, 1.0;70.0;1900.0, 1.0;100.0;1900.0, 1.0;150.0;1900.0, 1.0;40.0;1900.0
YOLOBOT, 1.0;50.0;1900.0, -100.0;-1000.0;2.0, 1.0;80.0;1900.0, 1.0;60.0;1900.0, 1.0;100.0;1900.0, 1.0;40.0;1900.0, 1.0;70.0;1900.0, 1.0;80.0;1900.0, 1.0;70.0;1900.0, 1.0;110.0;1900.0
