adrienctx, 1.0;1.0;140.0, -100.0;-1000.0;4.0, -100.0;-1000.0;4.0, 1.0;1.0;36.0, -100.0;-1000.0;2.0, -100.0;-1000.0;6.0, -100.0;-1000.0;4.0, -100.0;-1000.0;5.0, 1.0;1.0;166.0, -100.0;-1000.0;29.0
asd592, 1.0;1.0;49.0, 1.0;1.0;70.0, -100.0;-1000.0;37.0, 1.0;1.0;58.0, -100.0;-1000.0;37.0, 1.0;1.0;51.0, 1.0;1.0;58.0, -100.0;-1000.0;35.0, 1.0;1.0;61.0, -100.0;-1000.0;2.0
combination, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0
Jamie_Hutchison, -100.0;-1000.0;2.0, 0.0;-1.0;70.0, 0.0;-1.0;117.0, -100.0;-1000.0;0.0, -100.0;-1000.0;27.0, -100.0;-1000.0;5.0, 1.0;1.0;540.0, 1.0;1.0;79.0, 0.0;-1.0;333.0, 1.0;1.0;281.0
MaastCTS2, -100.0;-1000.0;9.0, -100.0;-1000.0;26.0, -100.0;-1000.0;12.0, -100.0;-1000.0;4.0, -100.0;-1000.0;2.0, -100.0;-1000.0;0.0, -100.0;-1000.0;12.0, -100.0;-1000.0;5.0, -100.0;-1000.0;1.0, -100.0;-1000.0;0.0
NovelTS, -100.0;-1000.0;7.0, 1.0;1.0;196.0, -100.0;-1000.0;11.0, 1.0;1.0;117.0, 1.0;1.0;173.0, 1.0;1.0;102.0, -100.0;-1000.0;13.0, -100.0;-1000.0;119.0, -100.0;-1000.0;5.0, -100.0;-1000.0;5.0
Number27, -100.0;-1000.0;2.0, 0.0;-1.0;111.0, 1.0;1.0;496.0, 1.0;1.0;166.0, 0.0;-1.0;607.0, 0.0;0.0;2000.0, -100.0;-1000.0;15.0, 1.0;1.0;1585.0, -100.0;-1000.0;65.0, 1.0;1.0;542.0
RegyN, 1.0;1.0;441.0, 0.0;-1.0;33.0, 1.0;1.0;165.0, 0.0;-1.0;34.0, 1.0;1.0;249.0, 0.0;-1.0;90.0, 1.0;1.0;183.0, 0.0;-1.0;23.0, 0.0;-1.0;85.0, 0.0;-1.0;103.0
UrbanSk, 1.0;1.0;459.0, 1.0;1.0;560.0, 1.0;1.0;321.0, 1.0;1.0;66.0, 1.0;1.0;359.0, 0.0;-1.0;86.0, 1.0;1.0;411.0, 1.0;1.0;190.0, 1.0;1.0;154.0, 1.0;1.0;165.0
YOLOBOT, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0
