adrienctx, -100.0;-1000.0;26.0, 1.0;79.0;530.0, -100.0;-1000.0;27.0, -100.0;-1000.0;3.0, 1.0;83.0;485.0, -100.0;-1000.0;126.0, 1.0;80.0;560.0, 1.0;80.0;494.0, 1.0;79.0;511.0, 1.0;80.0;611.0
asd592, 1.0;81.0;487.0, 1.0;79.0;490.0, 1.0;80.0;529.0, 1.0;81.0;568.0, 1.0;80.0;560.0, 1.0;79.0;602.0, 1.0;81.0;532.0, 1.0;80.0;611.0, 1.0;81.0;567.0, 1.0;80.0;607.0
combination, 0.0;-2222021.0;-2222021.0, 1.0;79.0;390.0, 1.0;80.0;440.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;6.0, 1.0;81.0;453.0, 1.0;80.0;443.0
Jamie_Hutchison, -100.0;-1000.0;2.0, 1.0;80.0;542.0, 1.0;78.0;705.0, 1.0;78.0;545.0, 1.0;81.0;536.0, 1.0;76.0;671.0, 1.0;79.0;616.0, -100.0;-1000.0;10.0, 1.0;80.0;690.0, 1.0;79.0;572.0
MaastCTS2, -100.0;-1000.0;14.0, 1.0;79.0;370.0, -100.0;-1000.0;7.0, -100.0;-1000.0;3.0, 1.0;84.0;467.0, -100.0;-1000.0;2.0, -100.0;-1000.0;3.0, -100.0;-1000.0;11.0, -100.0;-1000.0;89.0, -100.0;-1000.0;3.0
NovelTS, 1.0;77.0;456.0, 1.0;79.0;431.0, 1.0;82.0;436.0, 1.0;83.0;533.0, 1.0;83.0;487.0, -100.0;-1000.0;16.0, 1.0;84.0;480.0, 1.0;81.0;418.0, 1.0;81.0;494.0, 1.0;84.0;440.0
Number27, 1.0;81.0;575.0, 1.0;81.0;459.0, 1.0;81.0;579.0, 1.0;80.0;571.0, 1.0;81.0;595.0, 1.0;80.0;600.0, 1.0;81.0;531.0, 1.0;80.0;539.0, 1.0;78.0;610.0, 1.0;81.0;551.0
RegyN, 1.0;84.0;461.0, 1.0;84.0;535.0, 1.0;81.0;499.0, 1.0;81.0;584.0, 1.0;80.0;528.0, 1.0;81.0;474.0, 1.0;81.0;472.0, 1.0;80.0;466.0, 1.0;79.0;446.0, 1.0;81.0;473.0
UrbanSk, 1.0;78.0;437.0, 1.0;76.0;533.0, 1.0;79.0;431.0, 1.0;75.0;517.0, 1.0;77.0;480.0, 1.0;77.0;535.0, 1.0;77.0;487.0, 1.0;79.0;491.0, 1.0;77.0;620.0, 1.0;79.0;515.0
YOLOBOT, -100.0;-1000.0;4.0, 1.0;80.0;422.0, 1.0;77.0;304.0, 1.0;79.0;377.0, -100.0;-1000.0;19.0, -100.0;-1000.0;7.0, -100.0;-1000.0;4.0, 1.0;63.0;292.0, -100.0;-1000.0;2.0, 1.0;77.0;385.0
