adrienctx, 1.0;66.0;95.0, 1.0;68.0;102.0, 1.0;62.0;88.0, -100.0;-1000.0;40.0, 1.0;70.0;104.0, 1.0;64.0;91.0, 1.0;64.0;91.0, -100.0;-1000.0;134.0, -100.0;-1000.0;6.0, 1.0;60.0;83.0
asd592, -100.0;-1000.0;51.0, 1.0;846.0;1693.0, 1.0;56.0;78.0, 1.0;230.0;431.0, 1.0;120.0;209.0, 1.0;546.0;1075.0, 1.0;72.0;107.0, 1.0;104.0;171.0, -100.0;-1000.0;63.0, 1.0;128.0;232.0
combination, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;78.0;121.0, -100.0;-1000.0;136.0, 1.0;60.0;84.0, 1.0;66.0;95.0, 1.0;74.0;111.0, 1.0;98.0;163.0, -100.0;-1000.0;140.0, 1.0;96.0;155.0, 1.0;180.0;323.0, 1.0;106.0;175.0
MaastCTS2, 1.0;74.0;114.0, -100.0;-1000.0;148.0, 1.0;228.0;421.0, 1.0;244.0;453.0, 1.0;124.0;212.0, 1.0;166.0;297.0, 1.0;252.0;472.0, -100.0;-1000.0;50.0, 1.0;88.0;140.0, 1.0;74.0;112.0
NovelTS, 1.0;60.0;83.0, 1.0;60.0;83.0, 1.0;64.0;91.0, 1.0;60.0;83.0, 1.0;182.0;327.0, 1.0;82.0;127.0, 1.0;88.0;139.0, 1.0;66.0;95.0, 1.0;88.0;139.0, 1.0;118.0;199.0
Number27, 1.0;69.0;103.0, 1.0;83.0;130.0, 1.0;83.0;130.0, 1.0;83.0;130.0, 1.0;83.0;130.0, 1.0;83.0;130.0, 1.0;103.0;170.0, 1.0;83.0;130.0, 1.0;83.0;130.0, 1.0;69.0;102.0
RegyN, 1.0;100.0;166.0, 1.0;64.0;91.0, 1.0;80.0;125.0, 1.0;68.0;105.0, 1.0;62.0;87.0, 1.0;60.0;84.0, 1.0;92.0;150.0, 1.0;82.0;130.0, 1.0;80.0;124.0, 1.0;72.0;110.0
UrbanSk, 1.0;898.0;1823.0, 1.0;434.0;856.0, 1.0;692.0;1408.0, 1.0;686.0;1378.0, 1.0;458.0;909.0, 0.0;971.0;2000.0, 1.0;526.0;1046.0, 0.0;979.0;2000.0, 1.0;96.0;161.0, 1.0;146.0;260.0
YOLOBOT, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0
