adrienctx, 1.0;62.0;527.0, 1.0;84.0;640.0, -100.0;-1000.0;1.0, 1.0;49.0;463.0, 1.0;83.0;501.0, -100.0;-1000.0;7.0, 1.0;60.0;507.0, -100.0;-1000.0;4.0, -100.0;-1000.0;6.0, 1.0;72.0;529.0
asd592, 1.0;87.0;446.0, 1.0;61.0;661.0, -100.0;-1000.0;34.0, 1.0;68.0;405.0, 1.0;82.0;424.0, 1.0;74.0;462.0, 1.0;74.0;493.0, 1.0;86.0;453.0, 1.0;70.0;510.0, 1.0;88.0;465.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;1.0, 1.0;72.0;637.0, -100.0;-1000.0;5.0, -100.0;-1000.0;11.0, -100.0;-1000.0;0.0, -100.0;-1000.0;1.0, -100.0;-1000.0;6.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;2.0
Jamie_Hutchison, 0.0;-8.0;424.0, -100.0;-1000.0;2.0, 1.0;32.0;586.0, 1.0;68.0;745.0, -100.0;-1000.0;56.0, 1.0;44.0;604.0, -100.0;-1000.0;0.0, -100.0;-1000.0;7.0, -100.0;-1000.0;7.0, -100.0;-1000.0;0.0
MaastCTS2, -100.0;-1000.0;16.0, -100.0;-1000.0;231.0, 1.0;79.0;483.0, 1.0;71.0;489.0, 1.0;73.0;620.0, 1.0;76.0;519.0, -100.0;-1000.0;15.0, -100.0;-1000.0;0.0, 1.0;90.0;760.0, 1.0;84.0;412.0
NovelTS, 1.0;75.0;592.0, 1.0;83.0;542.0, 1.0;80.0;518.0, 1.0;84.0;861.0, 1.0;84.0;556.0, 1.0;72.0;662.0, 1.0;69.0;615.0, 1.0;78.0;735.0, 1.0;96.0;752.0, 1.0;84.0;542.0
Number27, -100.0;-1000.0;8.0, 1.0;70.0;483.0, 1.0;53.0;509.0, 1.0;66.0;493.0, 1.0;56.0;503.0, 1.0;53.0;644.0, -100.0;-1000.0;4.0, 1.0;70.0;559.0, -100.0;-1000.0;6.0, 1.0;47.0;519.0
RegyN, 1.0;82.0;499.0, 1.0;61.0;474.0, 1.0;76.0;519.0, 1.0;70.0;638.0, 1.0;64.0;468.0, 1.0;58.0;536.0, 1.0;60.0;578.0, 0.0;0.0;346.0, 1.0;66.0;469.0, 1.0;82.0;440.0
UrbanSk, 1.0;68.0;512.0, 1.0;62.0;544.0, 1.0;48.0;693.0, 1.0;65.0;486.0, 1.0;59.0;698.0, 1.0;80.0;493.0, 1.0;74.0;558.0, 1.0;70.0;860.0, 1.0;73.0;579.0, 1.0;60.0;473.0
YOLOBOT, 1.0;76.0;578.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;5.0, -100.0;-1000.0;8.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;4.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0
