adrienctx, 1.0;70.0;500.0, -100.0;-1000.0;1.0, 1.0;57.0;500.0, 1.0;77.0;500.0, 1.0;65.0;500.0, -100.0;-1000.0;149.0, 1.0;75.0;500.0, 1.0;78.0;500.0, -100.0;-1000.0;1.0, -100.0;-1000.0;15.0
asd592, 1.0;50.0;500.0, 1.0;53.0;500.0, 1.0;56.0;500.0, 1.0;56.0;500.0, 1.0;54.0;500.0, 1.0;53.0;500.0, 1.0;56.0;500.0, 1.0;63.0;500.0, 1.0;50.0;500.0, 1.0;58.0;500.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;62.0;500.0, 1.0;62.0;500.0, 1.0;59.0;500.0, 1.0;59.0;500.0, 1.0;57.0;500.0, 1.0;59.0;500.0, 1.0;64.0;500.0, 1.0;76.0;500.0, 1.0;58.0;500.0, 1.0;59.0;500.0
MaastCTS2, -100.0;-1000.0;14.0, -100.0;-1000.0;10.0, 1.0;64.0;500.0, -100.0;-1000.0;15.0, -100.0;-1000.0;13.0, -100.0;-1000.0;13.0, -100.0;-1000.0;8.0, -100.0;-1000.0;4.0, -100.0;-1000.0;11.0, -100.0;-1000.0;13.0
NovelTS, 1.0;83.0;500.0, 1.0;74.0;500.0, 1.0;75.0;500.0, 1.0;82.0;500.0, 1.0;70.0;500.0, 1.0;78.0;500.0, 1.0;83.0;500.0, 1.0;89.0;500.0, 1.0;65.0;500.0, 1.0;72.0;500.0
Number27, 1.0;48.0;500.0, 1.0;44.0;500.0, 1.0;49.0;500.0, 1.0;50.0;500.0, 1.0;57.0;500.0, 1.0;51.0;500.0, 1.0;59.0;500.0, 1.0;58.0;500.0, 1.0;42.0;500.0, 1.0;51.0;500.0
RegyN, 0.0;7.0;98.0, 0.0;25.0;323.0, 1.0;59.0;500.0, 1.0;57.0;500.0, 0.0;17.0;239.0, 1.0;53.0;500.0, 0.0;-5.0;5.0, 0.0;18.0;134.0, 1.0;45.0;500.0, 0.0;26.0;260.0
UrbanSk, 1.0;56.0;500.0, 0.0;23.0;284.0, 1.0;56.0;500.0, 1.0;66.0;500.0, 1.0;57.0;500.0, 1.0;61.0;500.0, 1.0;68.0;500.0, 1.0;64.0;500.0, 1.0;57.0;500.0, 1.0;56.0;500.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
