adrienctx, 1.0;116.0;1000.0, 1.0;124.0;1000.0, 1.0;135.0;1000.0, 1.0;148.0;1000.0, 1.0;143.0;1000.0, -100.0;-1000.0;13.0, 0.0;90.0;988.0, 1.0;230.0;1000.0, -100.0;-1000.0;5.0, -100.0;-1000.0;3.0
asd592, 1.0;131.0;1000.0, 0.0;127.0;873.0, 0.0;107.0;359.0, 1.0;90.0;1000.0, 0.0;148.0;767.0, -100.0;-1000.0;2.0, 1.0;301.0;1000.0, 0.0;157.0;833.0, 0.0;124.0;772.0, 1.0;158.0;1000.0
combination, 1.0;271.0;1000.0, -100.0;-1000.0;2.0, -100.0;-1000.0;4.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;1.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 1.0;287.0;1000.0, 0.0;-2222021.0;-2222021.0
Jamie_Hutchison, 1.0;73.0;1000.0, 1.0;71.0;1000.0, 1.0;66.0;1000.0, 1.0;114.0;1000.0, 0.0;32.0;539.0, -100.0;-1000.0;5.0, 0.0;0.0;137.0, 1.0;72.0;1000.0, 1.0;62.0;1000.0, 0.0;0.0;90.0
MaastCTS2, 1.0;814.0;1000.0, -100.0;-1000.0;39.0, -100.0;-1000.0;6.0, -100.0;-1000.0;63.0, -100.0;-1000.0;19.0, 0.0;460.0;815.0, 1.0;522.0;1000.0, -100.0;-1000.0;179.0, -100.0;-1000.0;3.0, -100.0;-1000.0;4.0
NovelTS, 1.0;272.0;1000.0, 1.0;203.0;1000.0, 1.0;466.0;1000.0, 1.0;258.0;1000.0, 1.0;876.0;1000.0, 1.0;801.0;1000.0, 1.0;124.0;1000.0, 1.0;616.0;1000.0, 1.0;945.0;1000.0, 1.0;761.0;1000.0
Number27, 0.0;7.0;405.0, 0.0;18.0;690.0, 0.0;11.0;411.0, 1.0;34.0;1000.0, 1.0;33.0;1000.0, 1.0;29.0;1000.0, 1.0;31.0;1000.0, 1.0;30.0;1000.0, 1.0;26.0;1000.0, 1.0;32.0;1000.0
RegyN, 0.0;602.0;530.0, 0.0;0.0;53.0, 0.0;124.0;174.0, 0.0;36.0;136.0, 0.0;101.0;266.0, 0.0;3.0;168.0, 0.0;17.0;89.0, 0.0;74.0;164.0, 0.0;0.0;39.0, 1.0;2308.0;1000.0
UrbanSk, 0.0;42.0;556.0, 1.0;69.0;1000.0, 0.0;37.0;335.0, 0.0;80.0;686.0, 0.0;14.0;568.0, 0.0;17.0;464.0, 0.0;31.0;826.0, 1.0;69.0;1000.0, 1.0;31.0;1000.0, 0.0;15.0;354.0
YOLOBOT, 1.0;37.0;1000.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;1.0, 1.0;48.0;1000.0, 1.0;54.0;1000.0, -100.0;-1000.0;6.0, 0.0;57.0;915.0, -100.0;-1000.0;2.0, 1.0;61.0;1000.0, 0.0;5.0;436.0
