adrienctx, 1.0;19.0;111.0, -100.0;-1000.0;4.0, 1.0;20.0;96.0, 1.0;20.0;219.0, -100.0;-1000.0;12.0, -100.0;-1000.0;8.0, 1.0;20.0;99.0, 1.0;20.0;103.0, 1.0;21.0;207.0, -100.0;-1000.0;173.0
asd592, 0.0;3.0;64.0, 0.0;19.0;267.0, 1.0;20.0;160.0, 1.0;20.0;239.0, 1.0;20.0;333.0, 1.0;20.0;663.0, 1.0;20.0;253.0, 1.0;20.0;357.0, 1.0;20.0;245.0, 0.0;3.0;34.0
combination, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;2.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;3.0, 1.0;20.0;97.0, -100.0;-1000.0;0.0, -100.0;-1000.0;11.0, 1.0;20.0;98.0, -100.0;-1000.0;6.0
Jamie_Hutchison, -100.0;-1000.0;2.0, -100.0;-1000.0;3.0, 1.0;21.0;557.0, -100.0;-1000.0;6.0, -100.0;-1000.0;5.0, 1.0;20.0;706.0, -100.0;-1000.0;7.0, 0.0;22.0;2000.0, 1.0;20.0;702.0, -100.0;-1000.0;7.0
MaastCTS2, 1.0;18.0;104.0, 0.0;19.0;1687.0, -100.0;-1000.0;11.0, 1.0;18.0;107.0, -100.0;-1000.0;15.0, -100.0;-1000.0;12.0, -100.0;-1000.0;12.0, 1.0;20.0;1309.0, 1.0;20.0;425.0, 1.0;20.0;346.0
NovelTS, 1.0;21.0;441.0, 1.0;20.0;90.0, 1.0;20.0;126.0, 1.0;20.0;574.0, 1.0;20.0;207.0, 1.0;20.0;177.0, 1.0;20.0;128.0, 1.0;21.0;227.0, 1.0;20.0;92.0, 1.0;20.0;150.0
Number27, 1.0;20.0;157.0, 1.0;20.0;113.0, 1.0;20.0;106.0, 1.0;20.0;351.0, 1.0;20.0;186.0, 1.0;20.0;267.0, 0.0;19.0;278.0, 0.0;19.0;365.0, 1.0;20.0;238.0, 1.0;20.0;135.0
RegyN, 0.0;9.0;95.0, 0.0;15.0;123.0, 0.0;3.0;67.0, 1.0;18.0;138.0, 0.0;11.0;45.0, 0.0;11.0;113.0, 0.0;19.0;238.0, 0.0;13.0;79.0, 0.0;3.0;13.0, 1.0;18.0;87.0
UrbanSk, 0.0;19.0;1063.0, 1.0;21.0;1851.0, 1.0;18.0;252.0, 0.0;15.0;101.0, 0.0;15.0;113.0, 0.0;11.0;77.0, 0.0;17.0;255.0, 0.0;19.0;401.0, 1.0;20.0;612.0, 1.0;18.0;203.0
YOLOBOT, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;1.0, -100.0;-1000.0;2.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 1.0;20.0;131.0, 0.0;15.0;61.0, 1.0;20.0;136.0
