adrienctx, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 1.0;35.0;665.0, 1.0;35.0;684.0, -100.0;-1000.0;7.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0
asd592, -100.0;-1000.0;11.0, -100.0;-1000.0;38.0, -100.0;-1000.0;28.0, -100.0;-1000.0;13.0, -100.0;-1000.0;50.0, -100.0;-1000.0;38.0, -100.0;-1000.0;25.0, -100.0;-1000.0;23.0, -100.0;-1000.0;24.0, -100.0;-1000.0;26.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, -100.0;-1000.0;1.0
MaastCTS2, -100.0;-1000.0;8.0, -100.0;-1000.0;3.0, -100.0;-1000.0;4.0, -100.0;-1000.0;5.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, -100.0;-1000.0;7.0, 0.0;11.0;2000.0, -100.0;-1000.0;17.0
NovelTS, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0
Number27, -100.0;-1000.0;21.0, -100.0;-1000.0;20.0, -100.0;-1000.0;23.0, -100.0;-1000.0;19.0, -100.0;-1000.0;36.0, -100.0;-1000.0;33.0, -100.0;-1000.0;29.0, -100.0;-1000.0;20.0, -100.0;-1000.0;28.0, -100.0;-1000.0;25.0
RegyN, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 1.0;26.0;416.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 1.0;25.0;326.0, 1.0;25.0;212.0
UrbanSk, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 1.0;25.0;338.0, 1.0;25.0;339.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 0.0;11.0;2000.0, 1.0;25.0;585.0, 1.0;25.0;234.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;5.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;2.0
