adrienctx, 0.0;5.0;138.0, 0.0;11.0;196.0, 0.0;5.0;273.0, 0.0;3.0;257.0, 0.0;-11.0;65.0, 0.0;4.0;148.0, 0.0;-1.0;45.0, 0.0;-3.0;217.0, 0.0;-1.0;312.0, 0.0;5.0;148.0
asd592, 0.0;2.0;130.0, 0.0;13.0;197.0, 0.0;9.0;357.0, 0.0;2.0;337.0, 0.0;4.0;129.0, 0.0;-3.0;121.0, 0.0;2.0;85.0, 0.0;6.0;179.0, 0.0;8.0;215.0, 0.0;-4.0;44.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0
Jamie_Hutchison, 0.0;-3.0;436.0, 0.0;-12.0;205.0, 0.0;-2.0;156.0, 0.0;8.0;482.0, 0.0;-5.0;39.0, -100.0;-1000.0;5.0, 0.0;-3.0;73.0, 0.0;2.0;178.0, 0.0;2.0;183.0, 0.0;-6.0;44.0
MaastCTS2, -100.0;-1000.0;21.0, 1.0;32.0;225.0, -100.0;-1000.0;21.0, 1.0;32.0;266.0, 0.0;10.0;154.0, -100.0;-1000.0;3.0, 0.0;3.0;101.0, -100.0;-1000.0;6.0, -100.0;-1000.0;7.0, -100.0;-1000.0;9.0
NovelTS, 0.0;-6.0;886.0, 0.0;5.0;188.0, 0.0;13.0;485.0, 0.0;6.0;207.0, 0.0;-9.0;277.0, 1.0;32.0;464.0, 0.0;-1.0;360.0, 0.0;6.0;272.0, 0.0;-6.0;312.0, 0.0;-1.0;71.0
Number27, 0.0;-1.0;681.0, 0.0;-1.0;196.0, 0.0;-13.0;131.0, 0.0;-3.0;106.0, 0.0;0.0;370.0, 0.0;-3.0;77.0, 0.0;-7.0;78.0, 0.0;0.0;193.0, 0.0;-1.0;304.0, 0.0;-7.0;54.0
RegyN, 0.0;17.0;623.0, 0.0;1.0;205.0, 0.0;9.0;357.0, 0.0;16.0;461.0, 0.0;0.0;193.0, 0.0;1.0;77.0, 0.0;-1.0;61.0, 0.0;20.0;294.0, 0.0;15.0;227.0, 0.0;21.0;1692.0
UrbanSk, 0.0;4.0;123.0, 0.0;18.0;594.0, 0.0;1.0;235.0, 0.0;7.0;457.0, 0.0;7.0;188.0, 0.0;-10.0;77.0, 0.0;-2.0;252.0, 0.0;13.0;255.0, 0.0;15.0;482.0, 1.0;32.0;596.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;1.0, -100.0;-1000.0;0.0, -100.0;-1000.0;3.0, -100.0;-1000.0;1.0, 0.0;2.0;60.0, -100.0;-1000.0;2.0, -100.0;-1000.0;0.0, -100.0;-1000.0;2.0
