adrienctx, 1.0;17.0;167.0, -100.0;-1000.0;28.0, 1.0;17.0;94.0, -100.0;-1000.0;34.0, 1.0;17.0;160.0, 1.0;17.0;169.0, 1.0;17.0;175.0, -100.0;-1000.0;5.0, 1.0;17.0;176.0, 1.0;17.0;95.0
asd592, -100.0;-1000.0;47.0, -100.0;-1000.0;36.0, -100.0;-1000.0;33.0, -100.0;-1000.0;45.0, -100.0;-1000.0;46.0, -100.0;-1000.0;21.0, -100.0;-1000.0;51.0, -100.0;-1000.0;33.0, -100.0;-1000.0;62.0, -100.0;-1000.0;48.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;17.0;219.0, 1.0;17.0;202.0, 1.0;17.0;223.0, 1.0;17.0;462.0, 0.0;16.0;500.0, 1.0;17.0;184.0, 0.0;16.0;500.0, 1.0;17.0;412.0, 1.0;17.0;476.0, 1.0;17.0;362.0
MaastCTS2, -100.0;-1000.0;4.0, -100.0;-1000.0;3.0, -100.0;-1000.0;16.0, -100.0;-1000.0;3.0, -100.0;-1000.0;7.0, -100.0;-1000.0;9.0, -100.0;-1000.0;4.0, -100.0;-1000.0;10.0, -100.0;-1000.0;4.0, -100.0;-1000.0;20.0
NovelTS, 0.0;16.0;500.0, 0.0;16.0;500.0, 0.0;16.0;500.0, 0.0;16.0;500.0, 0.0;16.0;500.0, 0.0;16.0;500.0, 0.0;16.0;500.0, 1.0;17.0;366.0, 0.0;16.0;500.0, 0.0;16.0;500.0
Number27, -100.0;-1000.0;41.0, -100.0;-1000.0;31.0, -100.0;-1000.0;28.0, -100.0;-1000.0;31.0, -100.0;-1000.0;18.0, -100.0;-1000.0;28.0, -100.0;-1000.0;24.0, -100.0;-1000.0;31.0, -100.0;-1000.0;40.0, -100.0;-1000.0;22.0
RegyN, 0.0;16.0;500.0, 1.0;17.0;336.0, 1.0;17.0;331.0, 1.0;17.0;429.0, 0.0;16.0;500.0, 1.0;17.0;384.0, 1.0;17.0;436.0, 1.0;17.0;417.0, 0.0;16.0;500.0, 1.0;17.0;370.0
UrbanSk, 0.0;16.0;500.0, 0.0;16.0;500.0, 0.0;16.0;500.0, 0.0;16.0;500.0, 0.0;16.0;500.0, 0.0;15.0;500.0, 0.0;16.0;500.0, 0.0;16.0;500.0, 0.0;16.0;500.0, 1.0;17.0;212.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
