adrienctx, 1.0;20.0;769.0, 1.0;20.0;820.0, 1.0;20.0;850.0, -100.0;-1000.0;14.0, -100.0;-1000.0;9.0, -100.0;-1000.0;153.0, 1.0;20.0;769.0, 1.0;20.0;801.0, 1.0;19.0;764.0, 1.0;19.0;799.0
asd592, 1.0;12.0;1364.0, 1.0;17.0;1268.0, 1.0;10.0;1341.0, 1.0;7.0;1394.0, 1.0;9.0;1226.0, 1.0;18.0;1051.0, 1.0;17.0;1338.0, 1.0;3.0;1666.0, 1.0;11.0;1494.0, 1.0;16.0;1624.0
combination, -100.0;-1000.0;5.0, -100.0;-1000.0;7.0, -100.0;-1000.0;3.0, -100.0;-1000.0;3.0, 1.0;20.0;952.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;4.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;6.0
Jamie_Hutchison, 1.0;20.0;770.0, -100.0;-1000.0;6.0, -100.0;-1000.0;4.0, -100.0;-1000.0;11.0, 1.0;19.0;770.0, 1.0;17.0;851.0, -100.0;-1000.0;3.0, 1.0;18.0;796.0, -100.0;-1000.0;0.0, 1.0;20.0;806.0
MaastCTS2, -100.0;-1000.0;45.0, 1.0;19.0;775.0, 1.0;20.0;804.0, 1.0;19.0;900.0, 1.0;20.0;764.0, 1.0;20.0;797.0, 1.0;20.0;873.0, -100.0;-1000.0;45.0, 1.0;20.0;820.0, 1.0;18.0;775.0
NovelTS, 1.0;20.0;899.0, 1.0;20.0;791.0, 1.0;17.0;943.0, 1.0;19.0;1226.0, 1.0;20.0;815.0, 1.0;20.0;1077.0, 1.0;20.0;835.0, 1.0;13.0;947.0, 1.0;19.0;1071.0, 1.0;17.0;844.0
Number27, 1.0;19.0;1226.0, 1.0;20.0;1135.0, 1.0;19.0;1153.0, 1.0;18.0;1517.0, 1.0;19.0;1060.0, 1.0;19.0;1063.0, 1.0;13.0;1510.0, 1.0;18.0;1379.0, 0.0;17.0;2000.0, 1.0;20.0;1011.0
RegyN, 1.0;18.0;1052.0, 1.0;19.0;1447.0, 1.0;20.0;969.0, 1.0;18.0;813.0, 1.0;19.0;894.0, 1.0;19.0;791.0, 1.0;18.0;1099.0, 1.0;10.0;1324.0, 1.0;20.0;798.0, 1.0;18.0;864.0
UrbanSk, 0.0;-11.0;1013.0, 1.0;5.0;1467.0, 0.0;-8.0;1072.0, 0.0;0.0;1523.0, 0.0;-3.0;1174.0, 1.0;3.0;1573.0, 1.0;3.0;1677.0, 0.0;-9.0;1199.0, 1.0;3.0;1426.0, 0.0;-3.0;1390.0
YOLOBOT, 1.0;19.0;904.0, -100.0;-1000.0;6.0, -100.0;-1000.0;0.0, -100.0;-1000.0;1.0, 1.0;19.0;789.0, 1.0;20.0;864.0, -100.0;-1000.0;3.0, 1.0;18.0;952.0, -100.0;-1000.0;12.0, -100.0;-1000.0;3.0
