adrienctx, 0.0;3.0;1500.0, 0.0;2.0;1500.0, 0.0;4.0;1500.0, -100.0;-1000.0;16.0, 0.0;4.0;1500.0, 0.0;2.0;1500.0, 0.0;3.0;1500.0, 0.0;6.0;1500.0, 0.0;1.0;1500.0, 0.0;3.0;1500.0
asd592, -100.0;-1000.0;19.0, -100.0;-1000.0;40.0, -100.0;-1000.0;35.0, -100.0;-1000.0;35.0, -100.0;-1000.0;80.0, -100.0;-1000.0;3.0, -100.0;-1000.0;85.0, -100.0;-1000.0;4.0, -100.0;-1000.0;58.0, -100.0;-1000.0;45.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0
Jamie_Hutchison, 0.0;1.0;1500.0, 0.0;3.0;1500.0, 0.0;3.0;1500.0, 0.0;1.0;1500.0, 0.0;2.0;1500.0, 0.0;2.0;1500.0, 0.0;2.0;1500.0, 0.0;2.0;1500.0, 0.0;5.0;1500.0, 0.0;3.0;1500.0
MaastCTS2, -100.0;-1000.0;4.0, -100.0;-1000.0;1.0, -100.0;-1000.0;99.0, -100.0;-1000.0;6.0, -100.0;-1000.0;113.0, -100.0;-1000.0;1.0, -100.0;-1000.0;39.0, -100.0;-1000.0;38.0, -100.0;-1000.0;4.0, -100.0;-1000.0;40.0
NovelTS, 0.0;3.0;1500.0, 0.0;3.0;1500.0, 0.0;2.0;1500.0, 0.0;4.0;1500.0, 0.0;3.0;1500.0, 0.0;2.0;1500.0, 0.0;2.0;1500.0, 0.0;4.0;1500.0, 0.0;2.0;1500.0, 0.0;3.0;1500.0
Number27, -100.0;-1000.0;6.0, -100.0;-1000.0;5.0, -100.0;-1000.0;15.0, -100.0;-1000.0;6.0, -100.0;-1000.0;27.0, -100.0;-1000.0;5.0, -100.0;-1000.0;3.0, -100.0;-1000.0;5.0, -100.0;-1000.0;4.0, -100.0;-1000.0;15.0
RegyN, 0.0;6.0;1500.0, 0.0;5.0;1500.0, 0.0;4.0;1500.0, 0.0;6.0;1500.0, 0.0;5.0;1500.0, 0.0;3.0;1500.0, 0.0;5.0;1500.0, 0.0;5.0;1500.0, 0.0;4.0;1500.0, 0.0;5.0;1500.0
UrbanSk, 0.0;2.0;1500.0, 0.0;1.0;1500.0, 0.0;2.0;1500.0, 0.0;4.0;1500.0, 0.0;4.0;1500.0, 0.0;2.0;1500.0, 0.0;1.0;1500.0, 0.0;5.0;1500.0, 0.0;2.0;1500.0, 0.0;2.0;1500.0
YOLOBOT, -100.0;-1000.0;2.0, -100.0;-1000.0;2.0, -100.0;-1000.0;0.0, -100.0;-1000.0;2.0, -100.0;-1000.0;6.0, -100.0;-1000.0;2.0, -100.0;-1000.0;2.0, -100.0;-1000.0;2.0, -100.0;-1000.0;2.0, -100.0;-1000.0;2.0
