adrienctx, 0.0;2.0;32.0, -100.0;-1000.0;11.0, 0.0;2.0;33.0, 0.0;2.0;32.0, 0.0;5.0;166.0, -100.0;-1000.0;10.0, 0.0;2.0;32.0, 0.0;2.0;35.0, 0.0;2.0;32.0, 0.0;2.0;35.0
asd592, 0.0;4.0;1000.0, 0.0;2.0;1000.0, 0.0;2.0;223.0, 0.0;5.0;1000.0, 0.0;1.0;1000.0, 0.0;4.0;1000.0, 0.0;5.0;1000.0, 0.0;5.0;1000.0, 1.0;6.0;642.0, 0.0;2.0;658.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 0.0;2.0;37.0, 0.0;2.0;35.0, 0.0;2.0;34.0, 0.0;1.0;39.0, 0.0;2.0;153.0, 0.0;5.0;200.0, 0.0;2.0;35.0, 0.0;1.0;153.0, 0.0;2.0;33.0, 0.0;1.0;153.0
MaastCTS2, -100.0;-1000.0;13.0, -100.0;-1000.0;26.0, -100.0;-1000.0;11.0, -100.0;-1000.0;0.0, -100.0;-1000.0;13.0, -100.0;-1000.0;185.0, -100.0;-1000.0;11.0, -100.0;-1000.0;7.0, -100.0;-1000.0;4.0, -100.0;-1000.0;17.0
NovelTS, 0.0;2.0;35.0, 0.0;2.0;114.0, 0.0;5.0;327.0, 0.0;2.0;35.0, 0.0;5.0;162.0, 0.0;4.0;380.0, 0.0;5.0;305.0, 0.0;2.0;34.0, 0.0;2.0;149.0, 0.0;2.0;35.0
Number27, 0.0;2.0;112.0, -100.0;-1000.0;68.0, 0.0;4.0;506.0, 0.0;4.0;386.0, 0.0;2.0;86.0, 0.0;2.0;86.0, 0.0;4.0;336.0, 0.0;2.0;261.0, 0.0;2.0;82.0, 0.0;2.0;46.0
RegyN, 0.0;2.0;74.0, 1.0;6.0;332.0, 0.0;5.0;1000.0, 1.0;5.0;501.0, 0.0;5.0;1000.0, 0.0;2.0;132.0, 0.0;2.0;54.0, 1.0;5.0;267.0, 0.0;2.0;72.0, 0.0;2.0;85.0
UrbanSk, 0.0;3.0;1000.0, 1.0;5.0;363.0, 0.0;5.0;1000.0, 0.0;4.0;1000.0, 1.0;5.0;486.0, 0.0;1.0;78.0, 0.0;4.0;1000.0, 0.0;5.0;1000.0, 0.0;5.0;999.0, 0.0;4.0;1000.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, 1.0;5.0;633.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;15.0, -100.0;-1000.0;1.0
