adrienctx, 1.0;22.0;101.0, -100.0;-1000.0;18.0, 1.0;16.0;105.0, 1.0;16.0;81.0, -100.0;-1000.0;14.0, 1.0;18.0;107.0, 1.0;12.0;44.0, 1.0;22.0;89.0, -100.0;-1000.0;16.0, -100.0;-1000.0;16.0
asd592, 1.0;18.0;141.0, 1.0;30.0;229.0, 1.0;20.0;335.0, 1.0;18.0;219.0, 1.0;22.0;244.0, 1.0;24.0;516.0, 1.0;20.0;96.0, 1.0;28.0;329.0, 1.0;38.0;467.0, 1.0;24.0;375.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 1.0;22.0;141.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;26.0;280.0, 1.0;22.0;593.0, 1.0;34.0;976.0, 1.0;18.0;225.0, 1.0;16.0;164.0, 1.0;52.0;329.0, 1.0;24.0;170.0, 1.0;62.0;370.0, 1.0;38.0;294.0, 1.0;34.0;627.0
MaastCTS2, 1.0;16.0;67.0, 1.0;24.0;75.0, 1.0;40.0;88.0, 1.0;14.0;50.0, -100.0;-1000.0;15.0, -100.0;-1000.0;10.0, 1.0;12.0;35.0, 1.0;12.0;64.0, -100.0;-1000.0;12.0, 1.0;18.0;75.0
NovelTS, 1.0;64.0;172.0, 1.0;20.0;89.0, 1.0;12.0;74.0, 1.0;28.0;100.0, 1.0;14.0;49.0, 1.0;22.0;87.0, 1.0;16.0;72.0, 1.0;16.0;53.0, 1.0;14.0;71.0, 1.0;12.0;78.0
Number27, -100.0;-1000.0;6.0, 1.0;20.0;141.0, 1.0;12.0;72.0, 1.0;54.0;127.0, 1.0;14.0;76.0, 1.0;20.0;95.0, 1.0;14.0;71.0, 1.0;12.0;45.0, 1.0;16.0;58.0, 1.0;12.0;71.0
RegyN, 1.0;62.0;183.0, 1.0;28.0;125.0, 1.0;52.0;212.0, 1.0;28.0;103.0, 1.0;12.0;79.0, 1.0;46.0;279.0, 1.0;22.0;150.0, 1.0;28.0;165.0, 1.0;20.0;113.0, 1.0;36.0;138.0
UrbanSk, 1.0;44.0;350.0, 1.0;14.0;195.0, 1.0;48.0;479.0, 1.0;28.0;155.0, 1.0;52.0;240.0, 0.0;62.0;620.0, 1.0;22.0;112.0, 1.0;46.0;653.0, 1.0;18.0;118.0, 1.0;68.0;225.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 1.0;14.0;53.0, 1.0;12.0;47.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
