adrienctx, 0.0;48.0;529.0, 1.0;72.0;1000.0, 1.0;66.0;1000.0, 1.0;78.0;1000.0, -100.0;-1000.0;7.0, -100.0;-1000.0;0.0, -100.0;-1000.0;10.0, -100.0;-1000.0;17.0, 1.0;58.0;1000.0, -100.0;-1000.0;7.0
asd592, 1.0;76.0;1000.0, 1.0;74.0;1000.0, 1.0;64.0;1000.0, 1.0;60.0;1000.0, 1.0;56.0;1000.0, -100.0;-1000.0;175.0, 1.0;80.0;1000.0, -100.0;-1000.0;3.0, 1.0;44.0;1000.0, 1.0;42.0;1000.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0
Jamie_Hutchison, 0.0;50.0;800.0, 0.0;30.0;703.0, 1.0;60.0;1000.0, -100.0;-1000.0;7.0, -100.0;-1000.0;6.0, -100.0;-1000.0;52.0, -100.0;-1000.0;114.0, -100.0;-1000.0;137.0, 1.0;42.0;1000.0, 1.0;50.0;1000.0
MaastCTS2, 1.0;66.0;1000.0, 1.0;60.0;1000.0, 1.0;54.0;1000.0, 0.0;26.0;400.0, -100.0;-1000.0;1.0, 0.0;24.0;320.0, -100.0;-1000.0;5.0, 0.0;30.0;528.0, 1.0;62.0;1000.0, 0.0;16.0;340.0
NovelTS, 1.0;66.0;1000.0, 1.0;62.0;1000.0, 1.0;52.0;1000.0, 1.0;52.0;1000.0, -100.0;-1000.0;0.0, 1.0;46.0;1000.0, 1.0;54.0;1000.0, 1.0;60.0;1000.0, 1.0;44.0;1000.0, 1.0;42.0;1000.0
Number27, 1.0;70.0;1000.0, 1.0;58.0;1000.0, 1.0;64.0;1000.0, 0.0;22.0;370.0, -100.0;-1000.0;139.0, 0.0;56.0;690.0, 1.0;60.0;1000.0, 1.0;54.0;1000.0, 1.0;74.0;1000.0, 1.0;58.0;1000.0
RegyN, 0.0;42.0;750.0, 0.0;14.0;270.0, 0.0;72.0;860.0, 0.0;36.0;570.0, 0.0;46.0;610.0, 0.0;52.0;980.0, 0.0;46.0;830.0, 1.0;48.0;1000.0, 0.0;36.0;580.0, 1.0;72.0;1000.0
UrbanSk, 1.0;70.0;1000.0, 1.0;76.0;1000.0, 0.0;12.0;290.0, 0.0;46.0;900.0, 0.0;12.0;250.0, 0.0;26.0;410.0, 1.0;48.0;1000.0, 1.0;82.0;1000.0, 0.0;20.0;450.0, 1.0;54.0;1000.0
YOLOBOT, -100.0;-1000.0;7.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;1.0, -100.0;-1000.0;141.0, -100.0;-1000.0;0.0, -100.0;-1000.0;3.0
