adrienctx, 1.0;11.0;203.0, 1.0;11.0;265.0, 1.0;11.0;180.0, 1.0;11.0;164.0, 1.0;11.0;194.0, -100.0;-1000.0;5.0, -100.0;-1000.0;8.0, -100.0;-1000.0;144.0, -100.0;-1000.0;4.0, 1.0;11.0;330.0
asd592, 1.0;11.0;657.0, 1.0;11.0;753.0, 1.0;11.0;935.0, 1.0;11.0;779.0, 1.0;10.0;1000.0, 1.0;9.0;1000.0, 1.0;11.0;922.0, 1.0;11.0;718.0, 1.0;11.0;841.0, 1.0;11.0;724.0
combination, 1.0;11.0;187.0, -100.0;-1000.0;1.0, -100.0;-1000.0;4.0, -100.0;-1000.0;10.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;12.0, -100.0;-1000.0;0.0, -100.0;-1000.0;2.0, -100.0;-1000.0;104.0, 0.0;-2222021.0;-2222021.0
Jamie_Hutchison, -100.0;-1000.0;2.0, -100.0;-1000.0;6.0, -100.0;-1000.0;5.0, 1.0;11.0;798.0, -100.0;-1000.0;9.0, -100.0;-1000.0;10.0, -100.0;-1000.0;2.0, -100.0;-1000.0;1.0, -100.0;-1000.0;13.0, -100.0;-1000.0;4.0
MaastCTS2, -100.0;-1000.0;13.0, -100.0;-1000.0;6.0, -100.0;-1000.0;1.0, 1.0;11.0;422.0, -100.0;-1000.0;9.0, -100.0;-1000.0;12.0, -100.0;-1000.0;33.0, -100.0;-1000.0;7.0, -100.0;-1000.0;11.0, -100.0;-1000.0;13.0
NovelTS, 1.0;11.0;622.0, 1.0;11.0;359.0, 1.0;11.0;460.0, 1.0;11.0;550.0, -100.0;-1000.0;14.0, 1.0;11.0;560.0, -100.0;-1000.0;133.0, 1.0;11.0;702.0, -100.0;-1000.0;13.0, 1.0;11.0;562.0
Number27, 1.0;11.0;565.0, 1.0;11.0;504.0, 1.0;11.0;324.0, 1.0;11.0;828.0, 1.0;11.0;688.0, 1.0;11.0;313.0, -100.0;-1000.0;9.0, 1.0;11.0;411.0, 1.0;11.0;936.0, 1.0;11.0;449.0
RegyN, 1.0;11.0;673.0, 1.0;11.0;444.0, 1.0;11.0;442.0, 1.0;11.0;629.0, 1.0;11.0;310.0, 1.0;11.0;328.0, 1.0;11.0;243.0, 1.0;11.0;376.0, 1.0;11.0;394.0, 1.0;11.0;686.0
UrbanSk, 1.0;11.0;877.0, 1.0;11.0;485.0, 1.0;11.0;597.0, 1.0;11.0;943.0, 0.0;4.0;183.0, 1.0;11.0;426.0, 1.0;11.0;698.0, 1.0;11.0;815.0, 1.0;11.0;749.0, 1.0;11.0;599.0
YOLOBOT, -100.0;-1000.0;5.0, 1.0;5.0;1000.0, -100.0;-1000.0;17.0, -100.0;-1000.0;6.0, -100.0;-1000.0;3.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;3.0, 1.0;8.0;1000.0, 0.0;-2222021.0;-2222021.0
