adrienctx, 1.0;1.0;147.0, 1.0;1.0;129.0, 1.0;1.0;132.0, -100.0;-1000.0;1.0, 1.0;1.0;147.0, -100.0;-1000.0;6.0, 1.0;1.0;157.0, 1.0;1.0;129.0, 1.0;1.0;125.0, 1.0;1.0;153.0
asd592, -100.0;-1000.0;4.0, -100.0;-1000.0;9.0, -100.0;-1000.0;7.0, -100.0;-1000.0;2.0, -100.0;-1000.0;27.0, -100.0;-1000.0;10.0, -100.0;-1000.0;7.0, -100.0;-1000.0;6.0, -100.0;-1000.0;12.0, -100.0;-1000.0;21.0
combination, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;1.0;354.0, 1.0;1.0;362.0, 1.0;1.0;361.0, -100.0;-1000.0;5.0, -100.0;-1000.0;2.0, -100.0;-1000.0;2.0, 1.0;1.0;352.0, 1.0;1.0;373.0, -100.0;-1000.0;28.0, 1.0;1.0;363.0
MaastCTS2, 1.0;1.0;165.0, -100.0;-1000.0;16.0, 1.0;1.0;205.0, -100.0;-1000.0;15.0, -100.0;-1000.0;6.0, 1.0;1.0;163.0, 1.0;1.0;158.0, 1.0;1.0;175.0, 1.0;1.0;158.0, 1.0;1.0;185.0
NovelTS, 1.0;1.0;130.0, 0.0;0.0;204.0, 1.0;1.0;165.0, 0.0;0.0;200.0, 1.0;1.0;172.0, 1.0;1.0;113.0, 1.0;1.0;62.0, 1.0;1.0;82.0, 1.0;1.0;86.0, 1.0;1.0;84.0
Number27, 1.0;1.0;190.0, 1.0;1.0;197.0, 1.0;1.0;229.0, 1.0;1.0;247.0, -100.0;-1000.0;2.0, 1.0;1.0;219.0, 1.0;1.0;231.0, 1.0;1.0;198.0, 1.0;1.0;236.0, 1.0;1.0;220.0
RegyN, 1.0;1.0;298.0, 1.0;1.0;302.0, 0.0;0.0;201.0, 1.0;1.0;254.0, 0.0;0.0;209.0, 1.0;1.0;312.0, 1.0;1.0;320.0, 1.0;1.0;232.0, 0.0;0.0;195.0, 1.0;1.0;302.0
UrbanSk, 0.0;0.0;204.0, 0.0;0.0;204.0, 0.0;0.0;206.0, 1.0;1.0;318.0, 0.0;0.0;251.0, 0.0;0.0;202.0, 1.0;1.0;268.0, 1.0;1.0;302.0, 0.0;0.0;200.0, 0.0;0.0;204.0
YOLOBOT, -100.0;-1000.0;5.0, 1.0;1.0;59.0, 0.0;-2222021.0;-2222021.0, 1.0;1.0;59.0, -100.0;-1000.0;0.0, -100.0;-1000.0;18.0, 1.0;1.0;61.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;34.0, 1.0;1.0;61.0
