adrienctx, 1.0;1.0;51.0, -100.0;-1000.0;12.0, 1.0;1.0;54.0, 1.0;1.0;54.0, 1.0;1.0;52.0, 1.0;1.0;52.0, 1.0;1.0;54.0, -100.0;-1000.0;0.0, 1.0;1.0;54.0, 1.0;1.0;54.0
asd592, 1.0;1.0;36.0, 1.0;1.0;36.0, 1.0;1.0;35.0, 1.0;1.0;35.0, 1.0;1.0;35.0, 1.0;1.0;35.0, 1.0;1.0;35.0, 1.0;1.0;36.0, 1.0;1.0;35.0, 1.0;1.0;35.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 1.0;1.0;35.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;1.0;735.0, 1.0;1.0;736.0, 1.0;1.0;734.0, 1.0;1.0;737.0, 1.0;1.0;732.0, 1.0;1.0;732.0, 1.0;1.0;709.0, 1.0;1.0;734.0, 0.0;0.0;1000.0, 1.0;1.0;723.0
MaastCTS2, -100.0;-1000.0;21.0, -100.0;-1000.0;15.0, -100.0;-1000.0;11.0, -100.0;-1000.0;16.0, -100.0;-1000.0;12.0, -100.0;-1000.0;16.0, -100.0;-1000.0;9.0, -100.0;-1000.0;2.0, -100.0;-1000.0;13.0, -100.0;-1000.0;15.0
NovelTS, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0, 0.0;0.0;1000.0
Number27, 1.0;1.0;35.0, 1.0;1.0;35.0, 1.0;1.0;35.0, 1.0;1.0;35.0, 1.0;1.0;35.0, 1.0;1.0;35.0, 1.0;1.0;35.0, 1.0;1.0;35.0, 1.0;1.0;35.0, 1.0;1.0;35.0
RegyN, 1.0;1.0;702.0, 1.0;1.0;165.0, 1.0;1.0;72.0, 1.0;1.0;245.0, 1.0;1.0;463.0, 1.0;1.0;125.0, 1.0;1.0;639.0, 1.0;1.0;505.0, 1.0;1.0;805.0, 1.0;1.0;172.0
UrbanSk, 1.0;1.0;414.0, 1.0;1.0;600.0, 1.0;1.0;397.0, 1.0;1.0;950.0, 1.0;1.0;628.0, 1.0;1.0;182.0, 1.0;1.0;203.0, 1.0;1.0;536.0, 1.0;1.0;802.0, 1.0;1.0;784.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
