adrienctx, 0.0;1.0;2000.0, -100.0;-1000.0;31.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, -100.0;-1000.0;3.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0
asd592, 1.0;2.0;30.0, 1.0;2.0;31.0, 1.0;2.0;30.0, 1.0;2.0;30.0, 1.0;2.0;30.0, 1.0;2.0;30.0, 1.0;2.0;31.0, 1.0;2.0;30.0, 1.0;2.0;30.0, 1.0;2.0;30.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 1.0;2.0;29.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;1.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;0.0;2000.0
MaastCTS2, 0.0;1.0;2000.0, -100.0;-1000.0;8.0, -100.0;-1000.0;20.0, -100.0;-1000.0;4.0, -100.0;-1000.0;10.0, -100.0;-1000.0;3.0, -100.0;-1000.0;8.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, -100.0;-1000.0;11.0
NovelTS, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0
Number27, 1.0;2.0;30.0, 1.0;2.0;30.0, 1.0;2.0;30.0, 1.0;2.0;30.0, 1.0;2.0;30.0, 1.0;2.0;30.0, 1.0;2.0;30.0, 1.0;2.0;30.0, 1.0;2.0;30.0, 1.0;2.0;30.0
RegyN, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;1.0;2000.0, 0.0;1.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0
UrbanSk, 0.0;0.0;2000.0, 0.0;1.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;0.0;2000.0, 0.0;1.0;2000.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
