adrienctx, 1.0;1.0;72.0, 1.0;1.0;72.0, -1.0;0.0;0.0, 1.0;1.0;72.0, -1.0;0.0;0.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, -1.0;0.0;11.0
asd592, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0
combination, -1.0;0.0;0.0, -1.0;0.0;0.0, 1.0;1.0;72.0, -1.0;0.0;0.0, 1.0;1.0;72.0, -1.0;0.0;0.0, -1.0;0.0;0.0, -1.0;0.0;0.0, -1.0;0.0;0.0, -1.0;0.0;0.0
Jamie_Hutchison, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 0.0;0.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 0.0;0.0;72.0
MaastCTS2, -1.0;0.0;12.0, 1.0;1.0;72.0, -1.0;0.0;13.0, 1.0;1.0;72.0, 1.0;1.0;72.0, -1.0;0.0;12.0, -1.0;0.0;15.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0
NovelTS, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0
Number27, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0
RegyN, 0.0;0.0;72.0, 0.0;0.0;72.0, 0.0;0.0;72.0, 0.0;0.0;72.0, 0.0;0.0;72.0, 0.0;0.0;72.0, 0.0;0.0;72.0, 0.0;0.0;72.0, 0.0;0.0;72.0, 0.0;0.0;72.0
UrbanSk, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 1.0;1.0;72.0, 0.0;0.0;72.0, 1.0;1.0;72.0
YOLOBOT, -1.0;0.0;0.0, -1.0;0.0;0.0, -1.0;0.0;0.0, -1.0;0.0;0.0, -1.0;0.0;0.0, -1.0;0.0;0.0, -1.0;0.0;0.0, -1.0;0.0;0.0, -1.0;0.0;0.0, -1.0;0.0;0.0
